599960,602987,3027,"བཟའ་ཚང་བཟང་པོ་ཤ་སྟག་ཡོད་ན་ཁྱིམ་འདིར་ཡར་རྒྱས་རེད།"
602987,606654,3667,"དེ་དཔེ་བཞག་སྟེ་དམ་པའི་ཆོས་ཀྱི་བཟའ་ཚང་དྲུག་ཡོད་དགོས་གསུངས་རེད།"
606654,610527,3873,"དེ་གང་ཡིན་ཟེར་ན། ཕ་ཡི་དམ་པ་ཆོས་དབྱིངས་འགྱུར་བ་མེད་པའི་གནས་ལུགས་"
610527,614479,3952,"སྟོང་པ་ཉིད་དེ་ཚོལ་དང་དེ་ཕ་ལ་ནམ་ཡང་རྒྱབ་འགལ་དུ་འགྲོ་བ་མེད་པ་ཡིན།"
614479,617926,3447,"མ་ཡི་དམ་པ་རང་བྱུང་གི་ཡེ་ཤེས་གསལ་བ་འདི་ཚོལ་དང་"
617926,619380,1454,"དེ་དང་འདུ་འབྲལ་མེད་པ་ཡིན།"
619380,621913,2533,"བུ་ཡི་དམ་པ་སྟོང་དང་སྙིང་རྗེ་ཟུང་དུ་འཇུག་པ་"
621913,624226,2313,"རང་བྱུང་གི་ཁྱེའུ་འདི་བདག་པོ་སྤྲད་ནས་ཡིན།"
624226,626368,2142,"གྲོགས་ཀྱི་དམ་པ་ཐབས་ཤེས་གཉིས་མེད་"
626368,629312,2944,"ཟུང་འཇུག་གི་ལམ་འདི་བྱས་ན་ནམ་ཡང་རྒུད་པ་མེད་པ་ཡིན།"
629312,632330,3018,"ནོར་གྱི་དམ་པ་སེམས་ཉིད་ཀྱི་ནོར་བུ་འདི་སེམས་ལ་བསྒོམས་ཚར་ན་"
632330,635198,2868,"དེ་ལས་དགོས་འདོད་མ་ལུས་པ་ཐམས་ཅད་འབྱུང་བ་ཡིན།"
635198,638784,3586,"གནས་ཀྱི་དམ་པ་ཆོས་སྐུ། ལོངས་སྐུ། སྤྲུལ་སྐུ། སྐུ་གསུམ་གྱི་ཞིང་ཁམས་ལ་"
638784,641591,2807,"སྐྱེ་ངེས་པ་བྱེད་དང༌། བདེ་ནས་བདེ་བར་འགྲོ་བ་ཡིན།"
641591,646060,4469,"དེ་དག་འཛོམ་ན་རིག་པའི་གཏན་ཡུལ་ཟིན་ཏེ་དེ་ཁྱིམ་འདི་བཟུང་ཐུབ།"
646060,648535,2475,"ནམ་ཡང་ཁམས་གསུམ་འཁོར་བ་མི་འཁྱམས་"
648535,650208,1673,"བདེ་ནས་བདེ་བར་འགྲོ་བ་ཡིན།"
650208,654326,4118,"(272) ཉམས་ལེན་སྲོལ་དུ་འཇུག་པའི་ཆོས་དྲུག་ནི། །འཁོར་བའི་སྐྱེལ་མར་སྐྱབས་འགྲོ་ཉམས་སུ་བླང༌། །"
654326,658395,4069,"སོ་ནམ་ལས་སུ་ཆོས་སྤྱོད་ཉམས་སུ་བླང༌། །མྱུར་མགྱོགས་རྟ་ཕོར་ཐབས་ལམ་ཉམས་སུ་བླང༌། །"
658395,661886,3491,"ནོར་གྱི་དབྱིག་ཏུ་ཚོགས་གཉིས་ཉམས་སུ་བླང༌། ཁེ་སྤོགས་འཕེལ་དུ་ཡོན་ཏན་ཉམས་སུ་བླང༌། །"
661886,665854,3968,"ཟས་སྐོམ་བཅུད་དུ་གདམས་ངག་ཉམས་སུ་བླང༌། །དེ་ལྟར་སུས་བྱས་གོང་མའི་བརྒྱུད་པ་ཟིན། །"
665854,669838,3984,"ཞེས་པ་སྟེ། ཉམས་ལེན་དེ་དག་སྲོལ་དུ་འཇུག་པ་ཟེར་དུས།"
669838,673215,3377,"དཔེར་ན་ཁྱིམ་ཡག་པོ་ཞིག་འཚུགས་ཡོད་ན་ཁྱིམ་དེ་ལ་"
673215,677489,4274,"སོ་ནམ་ཞིང་ཁ་མང་པོ་དགོས་རྒྱུ་རེད་དུས་དཔེ་དེ་དང་མཚུངས་པའི་ཆོས་དྲུག་ཡོད།"
677489,683925,6436,"གང་རེད་ཟེར་ན། ཁམས་གསུམ་འཁོར་བའི་དགྲ་རྐུན་གྱི་འཇིགས་པ་འདི་སྐྱོབ་བྱེད་ལ་"
683925,685690,1765,"སྐྱབས་སུ་འགྲོ་བ་ཉམས་སུ་བླང་དང༌།"
685690,688437,2747,"འཁོར་བ་དང་ངན་སོང་གི་སྡུག་བསྔལ་ལས་ཐར་འགྲོ་ཡི་རེད།"
688437,691082,2645,"འཇིག་རྟེན་ཁྱིམ་པས་སོ་ནམ་བྱེད་པ་བཞིན་དུ་"
691082,694304,3222,"རང་གིས་ཆོས་སྤྱོད་དགེ་བ་བཅུའི་སྒོ་ནས་ཕྱག་འཚལ་བ།"
694304,699706,5402,"བསྐོར་བ་བྱས་པ། ཏིང་ངེ་འཛིན་སྒོམ་པ་ལ་སོགས་པ་ཆོས་སྤྱོད་བཅུའི་བྱ་བ་ཉམས་སུ་བླང་ན་"
699706,702284,2578,"ཡོན་ཏན་འདི་གོང་ནས་གོང་དུ་འཕེལ་འོང་བ་ཡིན།"
702284,706862,4578,"ཁྱིམ་ལ་མྱུར་མགྱོགས་ཀྱི་རྟ་ཡོད་པ་ལྟར་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ཐབས་ལམ་"
706862,709932,3070,"ཉམས་སུ་བླང་ན་མྱུར་དུ་ས་ལམ་གྱིས་གོ་ཆོད་འགྲོ་རྒྱུ་རེད།"
709932,715161,5229,"ནམ་ཡང་སྤྲང་པོ་ཆགས་རྒྱུ་མེད་པའི་ནོར་མཆོག་ཏུ་གྱུར་པ་བསོད་ནམས་དང༌།"
715161,718628,3467,"ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་བསག་ཐུབ་ན་སྐྱེ་བ་མང་པོ་ལ་སོང་ནའང་"
718628,720722,2094,"ཡོན་ཏན་གོང་འཕེལ་དུ་འགྲོ་བ་མ་གཏོགས་"
720722,723782,3060,"ཚོགས་གཉིས་ཀྱིས་གཏོང་རྒྱུ་མ་རེད་དུས་དེ་རེད་ཟེར།"
723782,728551,4769,"འཇིག་རྟེན་སྐྱེ་བོ་རྣམས་ཀྱིས་ཚོང་གི་ཁེ་སྤོགས་སུ་ཆོས་པ་རབ་ཞག་སྐྱེད།"
728551,732877,4326,"འབྲིང་ཟླ་སྐྱེད། ཐ་མ་ལོ་སྐྱེད་ཀྱི་ཚུལ་དུ་ཉམས་སུ་བླང་བར་བྱེད་དགོས།"
732877,735862,2985,"ཟས་སྐོམ་གྱི་བཅུད་ཟས་ཞིམ་པོ་དང༌།"
735862,739286,3424,"སྐོམ་བཏུང་བ་འཐུང་བར་འདོད་པའི་ཚུལ་དུ་བླ་མའི་གདམས་ངག་འདི་"
739286,743232,3946,"ཉམས་སུ་བླང་སྟེ་ཉིན་རེ་བཞིན་དུ་བྱས་ན་དེ་ཡོན་ཏན་ཆེ་བ་ཡིན་པས།"
743232,745949,2717,"དེ་ལྟར་སུས་བྱས་ན་རྒྱལ་བ་གོང་མའི་བརྒྱུད་པ་ཟིན་ཏེ་"
745949,748083,2134,"རྒྱལ་བ་གོང་མ་དང་གཅིག་པ་འོང་རྒྱུ་ཡིན།"
748083,752164,4081,"(273) རིག་པ་ལམ་གཞུག་གདམས་ངག་རྣམ་དྲུག་ནི། །སྐབས་སུ་རང་སྣང་མཐུན་པའི་རྐྱེན་གྲོགས་ལྟོས། །"
752164,755797,3633,"རང་སྣང་ཤེས་པས་ཉམས་མྱོང་གྲོགས་སུ་འཆར། །སྐབས་སུ་མི་མཐུན་གནོད་པའི་རྐྱེན་སྣང་ལྟོས། །"
755797,759436,3639,"འཁྲུལ་པ་ཞེན་ལོག་གནད་དུ་ཆེ་བ་ཡིན། །སྐབས་སུ་གྲོགས་དང་གཞན་གྱི་བླ་མ་ལྟོས། །"
759436,763033,3597,"བཟང་ངན་ཤེས་ན་ཉམས་ལེན་བསྐུལ་མ་ཡིན། །སྐབས་སུ་མཁའ་ལ་འབྱུང་བཞིའི་ཆོ་འཕྲུལ་ལྟོས། །"
763033,766635,3602,"སེམས་ཉིད་ངང་དུ་འབད་རྩོལ་ཞིག་པ་ཤེས། །སྐབས་སུ་རང་གི་ཡུལ་མཁར་ལོངས་སྤྱོད་ལྟོས། །"
766635,770238,3603,"སྒྱུ་མར་ཤེས་པས་འཁྲུལ་སྣང་ཞེན་པ་ལོག །སྐབས་སུ་གཞན་གྱི་མི་ནོར་ལོངས་སྤྱོད་ལྟོས། །"
770238,773959,3721,"སྙིང་རྗེར་ཤེས་པས་འཁོར་བའི་འདོད་པ་སྤོང༌། །མདོར་ན་སྣ་ཚོགས་སྣང་བའི་ཆོས་རྣམས་ལ། །"
773959,775782,1823,"རང་བཞིན་བརྟགས་པས་བདེན་ཞེན་འཁྲུལ་པ་འཇིག །"
775782,781985,6203,"ཅེས་པའི་སྒོ་ནས་གསུངས། ད་ཉམས་ལེན་གྱི་རིག་པ་འདི་ཉིད་ལམ་མཐར་ཕྱིན་པ་ལ་"
781985,786087,4102,"གདམས་ངག་རྣམ་པ་དྲུག་ཡོད། སྣང་བ་དཔེ་ཆ་ཤར་ཟེར་མཁན་འདི་རེད།"
786087,789983,3896,"སྐབས་སྐབས་སུ་རང་གི་མཐོང་སྣང་གི་མཐུན་པའི་རྐྱེན་དང་འགྲོགས་པ་"
789983,793148,3165,"བླ་མ་བཟང་པོ་དང་རྡོ་རྗེ་མཆེད་གྲོགས་ལ་སོགས་པ་ལ་ལྟོས།"
793148,796586,3438,"དེ་ལྟར་བྱས་ན་དེ་ཐམས་ཅད་ཀྱི་བྱིན་རླབས་རང་ལ་ཞུགས་ཏེ་"
796586,799458,2872,"རང་གི་སྣང་བ་ཤེས་པས་ཉམས་མྱོང་གྲོགས་སུ་འཆར་ཏེ།"
799458,801408,1950,"བླ་མ་དམ་པའི་མཛད་སྤྱོད་ལ་བརྟེན་ཏེ་"
801408,803988,2580,"རང་གིས་དམ་པའི་རྣམ་མཐར་ཡིད་ལ་བྱེད་པ་དང༌།"
803988,805742,1754,"མཆེད་གྲོགས་བཟང་པོའི་ཉམས་ལེན་ལ་བརྟེན་"
805742,807728,1986,"རྟོགས་པ་བོགས་འཐོན་པར་འགྱུར་བ་ཡིན།"
807728,809700,1972,"སྐབས་སུ་རང་དང་མི་མཐུན་པའི་གནོད་པའི་"
809700,812795,3095,"དགྲ་གདོན་བགེགས་ལ་སོགས་པ་ལ་ལྟོས་ནས་བཟུང༌།"
812795,814307,1512,"དེ་ནས་བསགས་པ་ཐམས་ཅད་འཛད༌།"
814307,819301,4994,"མཐོན་པོ་ཐམས་ཅད་ལྷུང༌། སྐྱེ་བའི་མཐའ་མ་འཇིག །"
819301,821377,2076,"འདུས་པ་ཐམས་ཅད་འབྲལ་འགྲོ་བ་ཡིན་པས་"
821377,824131,2754,"ཁམས་གསུམ་འཁོར་བའི་འཁྲུལ་པ་འདི་ལ་སྙིང་པོ་མིན་འདུག་བསམ་སྟེ།"
824131,828575,4444,"དེ་ལ་ཞེན་པ་ལོག་པའི་ངེས་འབྱུང་རྒྱུད་ལ་སྐྱེ་བས་དེ་ལྟར་དུ་འགྱུར་བ་ཡིན།"
828575,831768,3193,"སྐབས་སུ་གྲོགས་བཟང་པོ་དགེ་བའི་གྲོགས།"
831768,833596,1828,"ངན་པ་སྡིག་པའི་གྲོགས་དང༌།"
833596,838264,4668,"གཞན་གྱི་བླ་མ་མཚན་ཉིད་དང་ལྡན་མི་ལྡན་ཐམས་ཅད་ལ་ལྟོས།"
838264,840200,1936,"བཟང་པོའི་ཡོན་ཏན་འདི་དེ་འདྲའི་མེད་དུས་"
840200,842270,2070,"ཡོན་ཏན་འབྱུང་ན་ཐར་པའི་ལམ་འདི་འདྲ་རེད།"
842270,845446,3176,"ངན་པའི་ཡོན་ཏན་འདི་ལྟ་འོང་དུས་འདིའི་སྐྱོན་དེ་འདྲ་རེད་ཟེར་"
845446,848146,2700,"རང་གིས་བཟང་པོའི་ཡོན་ཏན་རྒྱུད་ལ་ལེན།"
848146,852257,4111,"ངན་པའི་སྐྱོན་གྲོགས་སྤང་བར་འགྱུར་བས་ཉམས་ལེན་གྱི་བསྐུལ་མ་འབྱུང་བ་ཡིན།"
852257,854801,2544,"སྐབས་སུ་ནམ་མཁའ་ལ་འབྱུང་བཞིའི་ཆོ་འཕྲུལ་གྱིས་"
854801,857215,2414,"རི་རབ་གླིང་བཞི་ལ་སོགས་པ་ཚུར་ཆགས་འོང་བ།"
857215,859357,2142,"ཆུ་དང་མེ་ལ་སོགས་པས་ཕར་འཇིག་འགྲོ །"
859357,863350,3993,"དབྱར་དགུན་སྟོན་དཔྱིད་དུས་ཀྱི་འབྱུང་བའི་ཆོ་འཕྲུལ་འདི་ལ་ལྟོས་དང༌།"
863350,866666,3316,"དཔེར་ན་འདི་འབྱུང་བ་བཞིའི་ཆོ་འཕྲུལ་ག་ཚོད་བསྟན་ན་"
866666,869569,2903,"ནམ་མཁའ་ལ་སྐྱེ་བྲི་མེད་པ་བཞིན་དུ་སེམས་ཉིད་ཀྱི་ངང་དུ་"
869569,872714,3145,"འཁྲུལ་པའི་རྣམ་རྟོག་གི་འབད་རྩོལ་ཞིག་པའི་གནས་ལུགས་འདི་ཤེས་སོང་བ་ཡིན།"
872714,876575,3861,"སྐབས་སུ་རང་གི་ཡུལ་མཁར་དང་ལོངས་སྤྱོད་ཐམས་ཅད་ལ་ལྟོས་དང༌།"
876575,878437,1862,"རང་གཞོན་པའི་སྐབས་སུ་གང་འདྲ་ཡོད།"
878437,881098,2661,"དར་ལ་བབ་པའི་སྐབས་སུ་གང་འདྲ་ཡིན།"
881098,883250,2152,"རྒས་པའི་སྐབས་སུ་ད་ནིང་གི་དུས་རབས་ཐམས་ཅད་"
883250,887968,4718,"བདེ་ན་བདེ་གཅིག་མ་དང༌། སྡུག་ན་སྡུག་གཅིག་མ་རེད་ཡོད་རྒྱུ་མ་རེད།"
887968,890277,2309,"འདི་སྣང་ཐམས་ཅད་སྒྱུ་མ་ཤེས་པས་འཁྲུལ་པའི་"
890277,893864,3587,"སྣང་བའི་རྗེས་སུ་བསྟེན་རྒྱུ་མིན་འདུག་བསམ་ཞེན་པ་ལོག་འགྲོ་བ་ཡིན།"
893864,896285,2421,"སྐབས་སུ་གཞན་གྱི་མི་ནོར་ལོངས་སྤྱོད་ལ་ལྟོས།"
896285,899152,2867,"ཁ་ཤས་ནོར་ལོངས་སྤྱོད་གསོག་གསོག་ཁ་ལ་"
899152,901905,2753,"བསགས་མ་ཐུབ་པ་དེའི་སྔོན་དུ་ཤི་བ་དང༌།"
901905,906756,4851,"ཁ་ཅིག་ནོར་གྱི་དོན་དག་ལ་ཆགས་སྡང་མང་པོ་བྱས་སྲོག་འདོར་བ་དང༌།"
906756,909628,2872,"ཁ་ཅིག་ནོར་གྱི་དོན་དུ་རྐུ་བྱེད་པ་ལ་སོགས་པ་བརྟེན་ཏེ་"
909628,911360,1732,"རྒྱལ་པོའི་ཁྲིམས་ཕོག་པ་ལྟ་བུ་དང༌།"
911360,914544,3184,"ཁ་ཅིག་ནོར་ལོངས་སྤྱོད་ཐམས་ཅད་བཙན་པོས་འཕྲོག་འགྲོ་བ་ལ་བརྟེན་"
914544,916572,2028,"རང་སྡུག་བསྔལ་ཡོད་པ་ཤེས་འགྲོ་དུས།"
916572,918993,2421,"དེ་ནས་འཁྲུལ་པའི་སེམས་ཅན་འདི་རྣམས་དེ་འདྲ་ཞིག་འདུག་བསམ་"
918993,923433,4440,"སྙིང་རྗེ་ཤེས་པའི་སྒོ་ནས་ཁམས་གསུམ་འཁོར་བའི་བྱ་བ་མི་འདོད་པས་"
923433,925985,2552,"འདོད་པ་སྤང་བར་འགྱུར་བ་ཡིན། མདོར་ན།"
925985,929618,3633,"དཔེ་ཆ་ཕྱི་རོལ་ཡོད་དུ་ཆུག །ཡིག་ནག་དཔེ་ཆ་བལྟ་མི་དགོས། །གསུངས་དེ་རེད་དུས།"
929618,931359,1741,"སྣ་ཚོགས་སྣང་བའི་ཆོས་འདི་ཐམས་ཅད་"
931359,934981,3622,"རྟེན་འབྲེལ་སྒྱུ་མ་ལྟ་བུ་བཤད་ཤེས་ན་བདེན་ཞེན་གྱི་འཁྲུལ་པ་འདི་"
934981,937961,2980,"འཇིག་མི་འགྲོ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད་དུས་དེ་ལྟར་དགོས།"
937961,942035,4074,"(274) བལྟས་པས་ལེགས་པར་མཐོང་བའི་ཆོས་དྲུག་ནི། །ཕྱི་རོལ་སྣང་བ་དུས་བཞིའི་འགྱུར་ལྡོག་ལྟོས། །"
942035,946323,4288,"མི་རྟག་སྐྱོ་ཤས་བློ་སྣ་ཐུང་བ་འཆར། །ཕན་བཏགས་ལན་དུ་གནོད་པ་བྱེད་པ་ལྟོས། །"
946323,949730,3407,"སྙིང་ནས་ཞེན་ལོག་ཐུན་མོང་མ་ཡིན་འཆར། །དོན་མེད་གཞན་གྱིས་ཆགས་སྡང་བྱེད་པ་ལྟོས། །"
949730,953688,3958,"ངེས་འབྱུང་དྲག་པོས་གང་ལའང་དགོས་མེད་འཆར། །བསྐྱངས་པའི་བུ་ཚས་ཕ་མར་མི་བསྟོངས་ལྟོས། །"
953688,957401,3713,"གཞན་ལ་བློ་ལྟོས་རེ་བ་ཆུང་བ་འཆར། །འབྱོར་ལྡན་ཤི་ནས་སྒྲེན་མོར་སོང་བ་ལྟོས། །"
957401,960994,3593,"ཡོ་བྱད་གཉེན་འདུན་ཞེན་པ་ལོག་པ་འཆར། །ཐར་ལམ་དེད་དཔོན་བླ་མའི་སྐུ་དྲིན་ལྟོས། །"
960994,964674,3680,"སྙིང་ནས་མོས་གུས་མཆི་མ་གཡོ་བ་འཆར། །དེ་ལྟར་བདེ་སྡུག་འཁྲུལ་པའི་རྐྱེན་རྣམས་ལ། །"
964674,967175,2501,"ལེགས་པར་བསམས་ཏེ་ངེས་འབྱུང་སྐྱོ་ཤས་བསྐྱེད། །"
967175,974071,6896,"ཅེས་པ་སྟེ། དེ་ཕྱི་རོལ་ཡུལ་གྱི་སྣང་བ་འདི་ལ་རང་བཞིན་གྱིས་"
974071,975931,1860,"བརྟག་དཔྱད་ལེགས་པ་ཅན་ཞིག་གཏང་ན།"
975931,979557,3626,"ཉམས་ལེན་གྱི་བོགས་འདོན་ལེགས་པ་འབྱུང་བའི་ཆོས་དྲུག་ཡོད།"
979557,982859,3302,"ག་རེ་ཟེར་ན། ཕྱི་རོལ་གྱི་སྣང་བ་ལ་དབྱར་དགུན་སྟོན་དཔྱིད་"
982859,985203,2344,"དུས་བཞིའི་འགྱུར་ལྡོག་འདི་ལ་ལྟོས་དང༌།"
985203,988745,3542,"དབྱར་གྱི་དུས་ཚོད་དུ་སྟོན་ཁ་མེད་པ།"
988745,990490,1745,"སྟོན་ཁའི་དུས་སུ་དགུན་ཁ་མེད་པ།"
990490,994713,4223,"དགུན་ཁའི་དུས་དབྱར་ཁ་ལ་མེད་པ་འགྱུར་ལྡོག་ཡོད་པ་ཅན་ཐམས་ཅད་"
994713,998546,3833,"མི་རྟག་པ་རེད་འདུག །ད་འདི་ལ་ཡུན་རིང་པོ་ཞིག་དབྱར་ལོངས་སྤྱོད་འདི་ལ་"
998546,1000030,1484,"ལོངས་སུ་སྤྱོད་བསྡད་བསམ་བསྡད་ན།"
1000030,1002934,2904,"ཡུན་རིང་སྤྱོད་སྣང་མེད་པ་ཟླ་བ་གསུམ་གྱི་སྒོ་ནས་"
1002934,1005823,2889,"རྫོགས་འགྲོ་བ་ཡིན་པས་ན་བློ་སྣ་ཐུང་ཐུང་ཤར་ཏེ་"
1005823,1011321,5498,"རྟག་འཛིན་གྱི་ཞེན་པ་འདི་འཇིག་འགྲོ་བ་ཡིན།"
1011321,1013487,2166,"ཕ་མ་སྤུན་མཆེད་ལ་སོགས་པ་དང༌།"
1013487,1016631,3144,"དཔོན་པོས་མི་སེར་ལ་སོགས་ལ་ཕ་ལ་ཕན་བཏགས་ན་"
1016631,1018975,2344,"ཚུར་དེ་ལན་དུ་གནོད་པ་བྱེད་པ་སྟེ།"
1018975,1022315,3340,"བུ་བརྒྱུད་ཀྱིས་ཕ་མ་གཉིས་བསད་པ་དང༌།"
1022315,1026269,3954,"དཔོན་པོ་ལ་མི་སེར་གྱིས་ངོ་ལོག་བྱས་པ་ལ་སོགས་པ་ལྟོས་དང༌།"
1026269,1029587,3318,"དེ་ཁམས་གསུམ་འཁོར་བའི་བྱ་བ་ལ་དགོས་པ་མིན་འདུག་སྙམ་ནས་"
1029587,1033127,3540,"སྙིང་ནས་ཞེན་པ་ལོག་པ་ཐུན་མོང་མ་ཡིན་པ་འཆར་དུ་འོང་བ་ཡིན།"
1033127,1036682,3555,"དོན་མེད་པ་རྒྱལ་ཁབ་ཐམས་ཅད་རང་ཕྱོགས་ལ་ཆགས།"
1036682,1039137,2455,"གཞན་ཕྱོགས་ལ་སྡང༌། དེ་ཆགས་སྡང་དབང་གིས་"
1039137,1042669,3532,"དམག་འཁྲུག་འཁྲུག་རྩོད་ལས་ཀ་མང་པོ་བྱས་པ་ལ་ལྟོས་དང༌།"
1042669,1046862,4193,"ལས་ཀ་བྱེད་བཞིན་པའི་ངང་ནས་རང་ཉིད་ཤི་ཚེ་མཐར་མི་ཕྱིན།"
1046862,1049331,2469,"བསམ་དོན་མི་འགྲུབ་ངང་ནས་ཐད་འགྲོ་བ་ཡིན་པས་"
1049331,1051679,2348,"ངེས་འབྱུང་དྲག་པོའི་སྒོ་ནས་ཚེ་འདིའི་"
1051679,1054137,2458,"བྱ་བ་གང་ལའང་དགོས་མེད་དུ་འགྱུར་བ་ཡིན།"
1054137,1060515,6378,"ཆུང་ནས་ཆེ་བར་དུ་བྱམས་པས་བསྐྱངས་བའི་བུ་ཚ་རྣམས་ཀྱིས་ཕ་མ་ལ་"
1060515,1063590,3075,"ཚུར་བྱམས་པོ་མི་བྱེད་པ་ལྟོས་ཏེ་དེ་བྱས་ན།"
1063590,1066398,2808,"གཞན་ལ་རེ་བ་ཆེན་པོ་བྱས་ནས་ངས་ཕ་ཕན་བཏགས་ཡོད་རེད།"
1066398,1067560,1162,"ང་ལ་ཚུར་བཏགས་འོང༌།"
1067560,1068850,1290,"སྤུན་མཆེད་ཀྱིས་ཕན་བཏགས་འོང༌།"
1068850,1072362,3512,"ཕ་མས་ཕན་བཏགས་ཟེར་རེ་བ་འདི་ཆུང་ཆུང་ལ་འཆར་འགྲོ་བ་ཡིན།"
1072362,1075536,3174,"འབྱོར་བ་དང་ལྡན་པའི་གང་ཟག་ཐམས་ཅད་ཤི་འགྲོ་བའི་ཚེ་ན།"
1075536,1080242,4706,"རང་གིས་གཅེས་པར་བསྐྱངས་བའི་ལུས་དེ་ལ་རོ་ཞེས་ཤུལ་དུ་བཞག་ནས་"
1080242,1082755,2513,"བར་དོ་ལ་གཅེར་བུ་སྒྲེན་མོར་སོང།"
1082755,1086768,4013,"མཆན་ཁུང་ལག་ཏུ་བཅུག་སྟེ་ཆ་མེད་ཀྱིས་རྒྱུས་མེད་གཅིག་པུར་སོང་བ་ལྟོས་དང༌།"
1086768,1089936,3168,"གཉེན་དང་ལོངས་སྤྱོད་ལ་སོགས་པ་འདི་ཐམས་ཅད་ལ་"
1089936,1092099,2163,"ཞེན་ཆགས་བྱེད་ནས་དགོས་པ་གང་ཡང་མིན་འདུག །"
1092099,1094544,2445,"ཤི་དུས་ནི་གྲོགས་སུ་གྲུབ་པ་མིན་འདུག་འཆར་བ་ཡིན།"
1094544,1098613,4069,"ཐར་པའི་ལམ་གྱི་དེད་དཔོན་བླ་མ་དམ་པའི་སྐུ་དྲིན་ལ་ལྟོས་དང༌།"
1098613,1101890,3277,"བླ་མ་དམ་པའི་ཆོས་ཀྱི་ཡོན་ཏན་རྒྱུད་ལ་འབྱོར་སོང་བའི་གང་ཟག་འདི།"
1101890,1106478,4588,"འཕགས་པའི་གང་ཟག་ཐམས་ཅད་ངན་སོང་ལྟ་བུ་ཞིག་ལ་བྱོན་སོང་ནའང་"
1106478,1109796,3318,"རང་གི་ཡོན་ཏན་མི་ཉམས་ཀྱི་སྟེང་དུ་གཞན་ལ་ཕན་གདགས་འོང་རྒྱུ་རེད།"
1109796,1112546,2750,"དེ་ཕན་བཏགས་པ་འདི་སུའི་བཀའ་དྲིན་རེད་ཟེར་ན།"
1112546,1114889,2343,"འཕགས་པའི་གང་ཟག་འདིས་བླ་མ་དགེ་བའི་བཤེས་གཉེན་"
1114889,1117042,2153,"ཁྱད་པར་ཞིག་ལ་བསྟེན་ཏེ་བླ་མའི་ཡོན་ཏན་རེད།"
1117042,1120386,3344,"བླ་མའི་ཡོན་ཏན་དང་བཀའ་དྲིན་དྲན་ཏེ་མོས་གུས་ཀྱི་སྒོ་ནས་"
1120386,1121938,1552,"མཆི་མ་འཁྲུག་པར་འགྱུར་བ་ཡིན།"
1121938,1126136,4198,"དེ་ལྟར་དུ་འཇིག་རྟེན་གྱི་བདེ་བ་དང་སྡུག་བསྔལ་འཁྲུལ་པའི་རྐྱེན་འདི་ཐམས་ཅད་"
1126136,1128152,2016,"རྟག་པ་དང་བརྟན་པ་ཨེ་འདུག །"
1128152,1130737,2585,"བསམ་པ་བཞིན་དུ་གྲུབ་ཀྱི་ཨེ་འདུག་ལེགས་པར་བསམ་ན་"
1130737,1133936,3199,"ཁམས་གསུམ་འཁོར་བ་ལ་ངེས་འབྱུང་དང་སྐྱོ་ཤས་བསྐྱེད་ཚུགས་པ་ཡིན།"
1133936,1137821,3885,"(275) སྐབས་སུ་ལེགས་པར་ལྟ་བའི་ཆོས་དྲུག་ནི། །སྐབས་སུ་རང་གཞན་ལུས་ཀྱི་བྱེད་སྤྱོད་ལྟོས། །"
1137821,1143517,5696,"གར་མཁན་རྩེད་མོ་འདྲར་མཐོང་བདེན་མེད་འཆར། །སྐབས་སུ་ངག་གི་སྨྲ་བརྗོད་སྒྲ་ལ་ལྟོས། །"
1143517,1147245,3728,"གྲགས་སྟོང་བྲག་ཅ་འདྲར་མཐོང་བརྗོད་མེད་འཆར། །སྐབས་སུ་ཡིད་ཀྱི་བདེ་སྡུག་ཅི་ཤར་ལྟོས། །"
1147245,1151153,3908,"རིག་པའི་རོལ་པར་མཐོང་བས་གནས་ལུགས་འཆར། །སྐབས་སུ་འགྱུ་དྲན་རྟོག་པའི་རང་ངོ་ལྟོས། །"
1151153,1154860,3707,"རང་ཡལ་ཤེས་པ་ཆོས་སྐུ་ཅེར་མཐོང་འཆར། །སྐབས་སུ་སེམས་ཉིད་མ་གཡོས་ངང་ལ་ལྟོས། །"
1154860,1159779,4919,"འཕྲོ་འདུ་མེད་མཐོང་ཟད་པའི་དགོངས་པ་འཆར། །སྐབས་སུ་ཅོག་བཞག་བྱ་བཙལ་བྲལ་ལ་ལྟོས། །"
1159779,1164404,4625,"བྱར་མེད་མཐོང་བས་བློ་བདེ་ཁོང་ནས་འཆར། །དེ་ལྟར་སུས་ཤེས་ཟབ་མོའི་དོན་ལ་མཁས། །"
1164404,1170709,6305,"ཞེས་པ་བསྟན་ནས། ཡང་སྐབས་སུ་རང་གི་སེམས་རྒྱུད་ལ་ལེགས་པར་ལྟ་བའི་ཆོས་དྲུག་བྱས་ན་"
1170709,1173502,2793,"དེས་ཉམས་དང་རྟོགས་པའི་བསྐུལ་མ་འོང༌། གང་རེད་ཟེར་ན།"
1173502,1175935,2433,"སྐབས་སུ་རང་ཡིན་ན་འདྲ། གཞན་ཡིན་ན་འདྲ།"
1175935,1178434,2499,"ལོ་གཞོན་དུས་བྱ་སྤྱོད་གང་འདྲ་བྱས།"
1178434,1180564,2130,"ད་ད་ལྟ་དར་ལ་བབ་དུས་གང་འདྲ་བྱེད།"
