631114,636236,5122,"གསུང་དུས་དེའི་ཚེ་ན་ནང་དུ་དཔེར་ན་ཐོས་བསམ་གྱི་རིག་པ་རྟོག་དཔྱོད་ཀྱིས་སྒོ་ནས་ཤར་འོང་དུས་"
636236,640141,3905,"ཐེག་པ་གཞན་གྱི་མ་རྟོགས་པ་ཐམས་ཅད་ཡེ་ཤེས་ཀྱིས་རྩལ་ལས་ཤར་འོང་བ་ལྟ་བུ་ཞིག་"
640141,643572,3431,"ཤེས་རབ་གྱི་ཁྱད་པར་ཅན་འཆར་འོང་རེད། ཤེས་རབ་ཁྱད་པར་ཅན་"
643572,648223,4651,"ཡེ་ཤེས་མཐོང་བ་དེ་བོགས་ཐོན་ཡོང་རེད། དེ་འོང་བའི་ཚེ་ན་ཡེ་ཤེས་སུམ་ཆ་ཟེར་"
648223,651765,3542,"བདེ་གཤེགས་སྙིང་པོ་དེ་བཅོ་ལྔའི་ཟླ་བ་ལྟ་བུ་ཅིག་ལ་ཆག་བཞག་ན་"
651765,656077,4312,"དེའི་ཆ་གསུམ་གྱི་ཆ་གཅིག་དུ་མངོན་སུམ་དུ་མཐོང་འོང་རེད་ཟེར་"
656077,661854,5777,"དེ་མཐོང་བ་དེའི་ངང་ནས་ཕར་ལམ་མཐར་མ་ཕྱིན་ཤི་སོང་ནའང་བར་དོའི་གནས་སྐབས་ན་"
661854,666490,4636,"བར་དོའི་སྣང་བ་ཡུད་ཙམ་གཅིག་ཤར་ཏེ་རང་བཞིན་སྤྲུལ་སྐུའི་ཞིང་ཁམས་ལྔ་"
666490,669361,2871,"ཤར་ཕྱོགས་མངོན་པར་དགའ་བ། ལྷོ་ཕྱོགས་དཔལ་དང་ལྡན་པ།"
669361,673532,4171,"ནུབ་ཕྱོགས་པདྨ་བརྩེགས་པ། བྱང་ཕྱོགས་ལས་རབ་བཀོད་པའི་ཞིང་ལྔ་"
673532,677644,4112,"ཞིང་ཁམས་དེ་ན་སྟོན་པ་རིག་ལྔ་ཡི་ཞལ་མཐོང་དེ་ལས་གསུང་ཐོས།"
677644,682193,4549,"ལམ་སྐུ་བཞི་ཐོབ་དེའི་སྟེང་དུ་གྲོལ་བར་གྱུར་བ་ 11-17 ཁྱད་པར་གྱི་སྒོམ་པ་ཡིན་གསུང་།"
682193,686667,4474,"ད་དེའི་རྗེས་སུ་ཉམས་གོང་འཕེལ་ཟེར་མཁན་དེ་རེད་དུས་ད་ཉམས་གོང་འཕེལ་དེ་"
686667,695570,8903,"ཧ་ལམ་སྒོམ་ལམ་གྱི་གནས་སྐབས་ལྟ་བུ་རེད།"
695570,697030,1460,"གཉིས་པ་ཉམས་གོང་འཕེལ་ནི། །"
697030,698512,1482,"གཉིས་པ་ཉམས་སྣང་གོང་འཕེལ་ནི། །སྔ་མའི་འོད་སྣང་དེ་ཉིད་ལས། །"
698512,702032,3520,"ཆེས་ཆེར་འཕེལ་ཞིང་རྩིབས་ཤར་དང་། །གྱེན་འགྲེང་ཟླུམ་འཁྲིགས་མཆོད་རྟེན་དབྱིབས། །"
702032,704921,2889,"པདྨ་མཁར་ཐབ་མདུང་རྩེ་དང་། །དྲྭ་བ་དྲྭ་ཕྱེད་མིག་མངས་རིས། །"
704921,707803,2882,"ཐིག་ཟླུམ་སྲན་མ་ཙམ་ནས་བཟུང་། །བསེ་ཕུབ་ཙམ་གྱི་བར་སྐྱེ་ཞིང་། །"
707803,711175,3372,"ལུག་རྒྱུད་འགྲོ་འོང་གཡོ་བ་ཡང་། །འདབ་ཆགས་འཕུར་སྐྱེན་ཙམ་ཉིད་ནས། །"
711175,713836,2661,"བུང་བ་བཅུད་ལ་འཁོར་བ་བཞིན། །ཅུང་ཟད་གོམས་པའི་རིམ་པ་ཡིས། །"
713836,717003,3167,"འོད་སྣང་འཕེལ་དང་རིག་པ་དལ། །མཐར་གྱིས་སྟོང་ཉམས་འོད་གསལ་གྱི། །"
717003,720540,3537,"སྣང་བས་གར་བསྟས་གཡོ་མེད་ཁྱབ། །དབྱིངས་སྣང་ཟླུམ་འཁྲིགས་པད་འདབ་བཞིས། །"
720540,726508,5968,"བརྒྱན་པའི་ཚོམ་བུ་འཆར་གྱུར་ན། གཉིས་པ་གྲོལ་ཚད་ནི། འཆི་སྲིད་འོད་གསལ་ངང་དུ་གྲོལ།།"
726508,730556,4048,"ཞེས་ དེ་ནས་ ཉམས་ཟེར་མཁན་འདི་ལ་སྣང་ཉམས་དང་ཤེས་ཉམས་གཉིས་ཡོད་རྒྱུ་རེད།"
730556,734468,3912,"ཤེས་ཉམས་ཟེར་མཁན་དེ་ད་ལྟ་ཞི་གནས་སྒོམ་བསྡད་པའི་སྐབས་ལྟ་བུ་ཡིན་ནའང་"
734468,737420,2952,"བདེ་གསལ་མི་རྟོག་པའི་ཉམས་ཤར་བ་དང་མངོན་ཤེས་ཤར་བ་དང་"
737420,740814,3394,"རི་བྲག་ལ་ཟང་ཐལ་གྱི་མཐོང་བ་ལ་སོགས་པ་ཡོད་རྒྱུ་རེད་དུས་དེ་དང་"
740814,744401,3587,"དུས་འཁོར་གྱི་སྐབས་སུ་སྟོང་གཟུགས་མང་པོ་ཤར་ཡོང་རྒྱུ་ཡོད་པ་དང་"
744401,750607,6206,"དེ་རྣམས་ཐམས་ཅད་ཤེས་ཉམས་ཟེར་བ་དེ་རེད་ སྣང་ཉམས་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན་"
750607,753754,3147,"ཆོས་ཉིད་མངོན་སུམ་གྱི་སྣང་བ་གོང་ནས་གོང་དུ་འཕེལ་འོང་དུས་"
753754,757675,3921,"སྣང་ཉམས་དེ་ཉམས་བརྟན་པོ་ཞིག་རྒྱུད་ལ་ཤར་འོང་དུས་རིག་པའི་གདང་རེད་"
757675,761065,3390,"དེ་ཡན་ཆད་བློ་ལས་འདས་པའི་ཉམས་ཡིན་པའི་ཕྱིར་ན་"
761065,766171,5106,"དེ་སྣང་ཉམས་གོང་དུ་འཕེལ་བར་གྱུར་པ་ཡིན་ཟེར་ དེ་ནས་ ཉམས་སྣང་གོང་ལ་ག་འདྲ་བྱེད་འཕེལ་འོང་རེད་ཟེར་ན་"
766171,771618,5447,"སྔར་ཐོད་རྒལ་གྱི་འོད་སྣང་དེ་ཉིད་ དཔེར་ན་སྔོན་ནས་ཡིན་ན་ཐིག་ལེ་སྟོང་པའི་སྒྲོན་མ་ཡིན་ན་ 12-47"
771618,774475,2857,"རྩིབས་ཁྱུད་དང་ འཁོར་བ་དང་དེ་ནི་ཤར་གྱི་མ་རེད་"
785963,792436,6473,"ཟླུམ་པོ་ཆེན་པོ་ནས་ཆེས་ཆེར་འཕེལ་ དེ་ནས་ འོད་ཀྱི་སྣང་བ་དེའང་"
792436,796082,3646,"རྩིབས་ཤར་ཟེར་དུས་འཕྲད་དུ་ཡོད་པ་ གྱེན་བསླང་ཟེར་དུས་གྱེན་དྲང་དུ་ཡོད་པ།"
796082,800571,4489,"ཟླུམ་འཁྲིགས་ཀྱི་རྣམ་པ་གསུམ་དུ་ཡོད་དུས་ཐིག་ལེ་ཟླུམ་པོའི་རྣམ་པ་རེ་མིག་ལྟ་བུ་"
800571,805458,4887,"གོང་ན་ཡོད་པ་མཆོད་རྟེན་གྱི་བང་རིམ་ལྟ་བུ་གོང་ན་བཞི་ཡོད་པ་དེའི་སྟེང་ན་"
805458,811820,6362,"ཐིག་ལེ་སྟོང་པའི་སྒྲོན་མའི་ནང་དེ་ཐམས་ཅད་མེ་ཏོག་པདྨ་འདབ་མ་བཞི་ལྟ་བུ་"
811820,816381,4561,"རྣམ་པ་དང་གཞལ་ཡས་ཁང་གི་རྣམ་པ་ལྟ་བུ་དང་ འོད་ཟེར་གྱི་སྣང་བ་ཐམས་ཅད་"
816381,820053,3672,"མིག་གཉིས་ལ་ཚུར་ཟུག་ཡོང་བ་དཔེར་ན་ཟངས་དུང་གི་རྩེ་མོ་ལྟ་བུ་དང་"
820053,823514,3461,"གཞལ་ཡས་ཁང་གི་དྲྭ་བ་དང་དྲྭ་ཕྱེད་ལྟ་བུ་དང་ནི་"
823514,828248,4734,"ད་ལྟ་ཏིལ་གོང་གི་རྣམ་པ་ཁ་དོག་སྣ་ཚོགས་པ་ཡོད་པ་ལྟ་བུའི་ཉིན་མོ་རེས་"
828248,833706,5458,"ཤར་ཐིག་ལེ་སྟོང་པའི་སྒྲོན་མ་ཟླུམ་པོ་དེའང་ཆོས་ཉིད་མངོན་སུམ་གྱི་སྐབས་ལ་སྲན་མ་ཙམ་ལས་"
833706,837529,3823,"ཉམས་གོང་ནས་འཕེལ་འོང་དུས་བསེ་ཕུབ་ཙམ་གྱིས་བར་དུ་འཕེལ།"
837529,841692,4163,"དེ་འཕེལ་འོང་དུས་དེའི་ནང་དུ་དབྱིངས་དང་ཐིག་ལེའི་སྣང་བ་དེའི་ནང་དུ་"
841692,847441,5749,"ལུ་གུ་རྒྱུད་རྡོ་རྗེ་ལུ་གུ་རྒྱུད་འགྲོ་འོང་གཡོ་བ་དེ་འདབ་ཆགས་འཕུར་སྐྱེན་པ་ཟེར་དུས་"
847441,850859,3418,"ཕུག་རོན་ནམ་མཁའ་ནས་འཕུར་བ་ལྟ་བུ་ དང་པོ་གཡོ་འགུལ་དུ་སྐྱེན་པ་དང་"
850859,855406,4547,"དེ་ནས་རིམ་པ་བཞིན་དུ་བུང་བ་མེ་ཏོག་གི་ནང་དུ་སླེབ་འོང་ན་མེ་ཏོག་གཅིག་གི་སྦྲང་རྩི་ལེན་"
855406,859514,4108,"ཏོག་ཙམ་བསྡད་ཡང་དེའི་ནང་ནས་ཐོན་ཚར་དུས་མེ་ཏོག་གཞན་གཅིག་ལ་འགྲོ་གི་རེད་"
859514,864945,5431,"དཔེ་དེ་བཞིན་དུ་རིག་པ་རྡོ་རྗེ་ལུ་གུ་རྒྱུད་ དང་པོ་མིག་གཡོན་ན་ཟུར་ལྟ་ལ་གཅིག་འཆར་དེ་ཡོད་ན་"
864945,868283,3338,"དེ་ལས་རིག་པ་གཏད་བཞག་ན་ཏོག་ཙམ་བསྡད་ཏེ་ཡང་ཏོག་ཙམ་རེད་དུས་"
868283,871677,3394,"གཡས་ཕྱོགས་ལ་ཕར་འགྲོ་བ་ལྟ་བུ་རིམ་པ་བཞིན་དུ་གོམས་དུས་"
871677,880184,8507,"དེ་འདབ་ཆགས་འཕུར་སྐྱེན་པ་ལྟ་བུ་དེ་ལས་དང་པོ་བུང་བ་བཅུད་ལ་འཁོར་བ་ལྟ་བུ་དེ་རེད་"
880184,885187,5003,"ཅུང་ཟད་གོམས་པ་ན་དེ་ནས་ རི་དྭག་རྩིབ་ལ་རྒྱུུག་པ་ལྟ་བུའི་ཆེས་ཆེར་བསྒོམ་པའི་རིམ་པ་བཞིན་"
885187,891454,6267,"འོད་ཀྱི་སྣང་བ་དེ་ཉིད་གོང་ནས་འཕེལ་ རིག་པ་རྡོ་རྗེ་ལུ་གུ་རྒྱུད་དེ་དལ་གྱིས་མཐོང་བ་དེ་ཙམ་གྱི་རེད་དུས་"
891454,897030,5576,"མཐར་ཆོས་ཉིད་རིག་པ་མངོན་སུམ་དུ་སྣང་བ་དེའང་སྟོང་པའི་ཉམས་དེ་རྒྱ་ཆེར་འོང་ཏེ་"
897030,901124,4094,"དེ་ནས་ གང་ན་བལྟས་གཞག་ན་ཕྱི་ས་རྡོ་རི་བྲག་རྩི་ཤིང་ནགས་ཚལ་ཐམས་ཅད་"
901124,904198,3074,"གར་བལྟས་དབྱིངས་དང་ཐིག་ལེའི་སྣང་བ་འཆར་བ་དང་"
904198,908303,4105,"དབྱིངས་སྣང་ཟླུམ་འཁྲིག་དེ་ལས་པདྨ་འདབ་མ་བཞི་རེ་ཡོད་པ་"
908303,914731,6428,"དེའི་ནང་དུ་རྒྱལ་བ་རིག་ལྔ་ཡོད་པའི་ཚོམ་བུས་བརྒྱན་འཆར་དེ་ནི་ནང་གི་མཐར་ཕྱིན་པ་ཡིན་ཟེར་"
914731,919764,5033,"ཉམས་གོང་འཕེལ་མཐར་ཕྱིན་པ་དེའི་ངང་དུ་གྲོལ་སོང་ན་ དེ་ནས་བར་དོ་ནས་གྲོལ་བར་འགྱུར་པ་དེ་ལ།"
919764,922230,2466,"འཆི་ཁ་བར་དོ། ཆོས་ཉིད་བར་དོ། སྲིད་པ་བར་དོ།"
922230,928148,5918,"གསུམ་ཡོད་པའི་ནང་ནས་འཆི་ཁ་བར་དོ་འོད་གསལ་ལྷུན་གྲུབ་ཀྱི་སྣང་བ་"
928148,934180,6032,"ཆོས་ཉིད་བར་དོའི་ངང་ལ་གྲོལ་ཟེར་རྒྱུ་དེ་རེད་ དེ་ནས་ཆོས་ཉིད་བར་དོའི་ངང་ལ་"
934180,939756,5576,"ཁྱད་ཆོས་དྲུག་གི་མངོན་པར་སངས་རྒྱས་འགྲོ་བ་ཡིན་གསུང་། གསུམ་པ་རིག་པ་ཚད་ཕེབས་ནི། །"
939756,941240,1484,"གསུམ་པ་རིག་པ་ཚད་ཕེབས་ནི། །ཡེ་ཤེས་ལྔ་ཡི་ཐིག་ལེའི་དབུས། །"
941240,944453,3213,"སྐུ་གསུམ་ཚོམ་བུ་ཐ་དད་པ། །རིམ་བཞིན་གསལ་བས་གདོས་བཅས་འགགས། །"
944453,947885,3432,"ཅིར་སྣང་དག་པ་རབ་འབྱམས་སུ། །ཤར་ཞིང་ གཉིས་པ་གྲོལ་ཚད། ཡུལ་དུ་ཐོགས་རྡུགས་བྲལ། །"
947885,951830,3945,"ལུས་སེམས་རྟེན་འབྲེལ་རྒྱུན་ཆད་པས། །ཁམས་གསུམ་གནས་སུ་མི་ལྡོག་གོ།"
951830,955967,4137,"གསུང་དུས་ ད་དེའི་རྗེས་རིག་པ་ཚད་ལ་ཕེབ་པའི་སྣང་བ་དེ་ཤར་དུས་"
955967,959642,3675,"དཔེར་ན་མདོ་ལུག་ལྟར་ཡིན་ན་དག་པ་ས་གསུམ་ལྟ་བུ་རེད་"
959642,962442,2800,"དེའི་སྐབས་ལ་སྣང་བ་གང་ཤར་ཟེར་ན་ཡེ་ཤེས་ལྔ་"
962442,967712,5270,"ནང་གི་རིག་པ་དེ་ལ་ཡེ་ཤེས་ལྔ་ཡོད་པ་དེ་ཡར་རྫོགས་ཡོང་དུས་ཕྱི་ཡི་ཐིག་ལེ་དེ་ལའང་"
967712,973490,5778,"དེ་ནས་ཁ་དོག་ལྔ་ཁ་དོག་ལྔ་ལྡན་དེའི་ནང་དུ་སྐུ་ཡི་སྣང་བ་ཤར་འོང་དུས་"
973490,978221,4731,"དང་པོ་སྐུ་གཅེར་བུ་ལྟ་བུ་དང་ དབུ་དང་ཕྱག་ལག་དེ་ནས་རིམ་པ་བཞིན་དུ་"
978221,981644,3423,"གོམས་ཡོང་དུས་སྐུ་ཡོངས་རྫོགས་རྒྱན་ཆས་ཡོད་པ་ཡབ་ཡུམ་ཟུང་འབྲེལ་"
981644,986967,5323,"དེ་ནས་ཐིག་ལེ་ལྔ་ཚན་གྱི་ནང་དུ་རྒྱ་བ་རིག་ལྔ་ལ་སོགས་པ་ཚོམ་བུ་རིམ་པ་བཞིན་དུ་གསལ་"
986967,990920,3953,"དེ་གསལ་འོང་དུས་ཕྱི་ས་རྡོ་རི་བྲག་ཐམས་ཅད་ལ་བལྟས་ན་འོད་དང་"
990920,995690,4770,"ཐིག་ལེ་སྐུ་གསུམ་གྱི་སྣང་བ་རྣམས་གདོས་བཅས་ཡུལ་གྱི་སྣང་བ་གཏན་ནས་མེད་པ་ཤར་ཏེ་"
995690,997992,2302,"སྣོད་བཅུད་ཐམས་ཅད་དག་པ་རབ་འབྱམས་སུ་ཤར་དུས་"
997992,1005227,7235,"དེ་ཤར་བ་དང་མཉམ་དུ་ཕྱི་ཡི་ཡུལ་གྱི་སྣང་བ་དེ་དང་ནང་གིས་རིག་པ་གཉིས་དབྱེར་མེད་དུ་འདྲེས་ཏེ་"
1005227,1009923,4696,"༼ དེ་ཐུན་མོང་གི་ཆོས་སྐད་ལྟ་བུ་བྱས་ན་རླུང་སེམས་16-44 ཨོཾ་ནི་སྣང་སེམས་འདས་ཟེར་མཁན་དེ་རེད་དུས་ ? ༽"
1009923,1015090,5167,"རི་བྲག་ལ་ཟང་ཐལ་དུ་འགྲོ་ནུས་པ་ལྟ་བུ་དང་ རི་བྲ་ཐམས་ཅད་གཅིག་གིས་གཅིག་"
1015090,1019357,4267,"མི་སྒྲིབ་པ་རང་བཞིན་གྱིས་གསལ་བའི་ཐོགས་རྡུགས་དང་བྲལ་བར་གྱུར་པ་ཡིན་ཟེར།"
1019357,1022692,3335,"དེ་ནས་ ལུས་དང་སེམས་གཉིས་པོ་ལྷན་གཅིག་དུ་འདྲེས་འགྲོ་བའི་སྐབས་ན་"
1022692,1026685,3993,"འཁྲུལ་བའི་སྣང་བ་ཐམས་ཅད་དག་གི་ཡོད་རེད་དུས་དེས་རིག་པ་ཚད་ལ་ཕེབ་པའི་སྐབས་ན་"
1026685,1035454,8769,"ལུས་སེམས་གཉིས་འབྲེལ་བ་ཆད་ཏེ་དེའི་སྟེང་དུ་ཤི་སོང་ན་དེ་འཆི་ཁ་བར་དོ་ནས་གྲོལ་འགྲོ་རེད།"
1035454,1040500,5046,"བར་དོ་གཞན་གྱི་སྣང་བ་མ་ཤར་བའི་ཁམས་གསུམ་གནས་སུ་མི་ལྡོག་གོ་ཞེས་གསུང་།"
1040500,1045259,4759,"བཞི་པ་ཆོས་ཉིད་ཟད་ས་ནི། །"
1045259,1046991,1732,"བཞི་པ་ཆོས་ཉིད་ཟད་པ་ནི། །ལས་རླུང་གཡོ་མེད་ཡེ་ཤེས་སུ། །"
1046991,1050543,3552,"འཕེལ་བས་ཕྱི་འབྱུང་གཟུང་ཡུལ་དང་། །ནང་འབྱུང་འཛིན་པའི་སེམས་བྱུང་བཅས། །"
1050543,1053329,2786,"འགགས་ཤིང་གསང་བ་འོད་གསལ་གྱི། །སྣང་བ་ཀུན་ཀྱང་ཆོས་དབྱིངས་ཐིམ།"
1053329,1060400,7071,"ད་བཞི་པ་ཆོས་ཉིད་ཟད་ས་ལ་ཕྱིན་འགྲོ་དུས་ས་བཅུ་རྒྱུན་མཐའ་ལ་གནས་ཏེ་སངས་རྒྱས་འགྲོ་དུས་"
1060400,1063829,3429,"དེ་ནས་ ཆོས་ཉིད་ཟད་ཟེར་མཁན་དེ་ཆོས་ཉིད་སྟོང་པ་ཉིད་ལ་ཟད་རྒྱུ་ཡོད་མ་རེད་དུས་"
1063829,1068300,4471,"ཆོས་ཉིད་ཀྱི་ཀློང་དེ་ལ་ཆོས་ཅན་གྱི་སྣང་བ་ཐམས་ཅད་ནང་དུ་ཕར་བསྡུ་སོང་བ་"
1068300,1072475,4175,"དེ་ལ་ཟད་པའི་སྒྲ་སྦྱར་གཞག་དུས་དེས་ན་ཟད་འགྲོ་བའི་རྒྱུ་མཚན་དེ་རེད་ཟེར་ན་"
1072475,1075312,2837,"དེ་སྔོན་འོད་གསལ་གྱི་སྣང་བ་ཕྱི་ལ་ཤར་བསྡད་པ་དེ་ལས་"
1075312,1077949,2637,"རླུང་གི་རྩལ་གཅིག་གིས་སྟོང་ཉིད་གཡོ་བསྡད་ཡོད་རེད་"
1077949,1082090,4141,"རླུང་གི་རྩལ་དེ་ལས་རླུང་གི་ནུས་པ་དེ་ཆོས་ཉིད་ཀྱི་ངང་ལ་ཕར་བཟློགས་ཚར་ན་"
1093274,1096872,3598,"དེ་ནས་ མཉམས་རྗེས་ལས་འདས་འགྲོ་བའི་ཚེ་ན་ལས་རླུང་གི་གཡོ་བ་མེད་དུས་"
1096872,1101331,4459,"ཡེ་ཤེས་ཀྱི་སྐུ་མངོན་སུམ་དུ་མཐོང་བ་ བི་མ་མི་ཏྲ་དང་གུ་རུ་རིན་པོ་ཆེ་ལྟ་བུ་རེད་དུས་"
1101331,1106412,5081,"དེ་ནི་ད་ཕྱི་འབྱུང་གི་གཟུང་ཡུལ་ཟད་ཏེ་རང་གིས་ལུས་ཀྱི་18-22 ཕྱི་ཡི་འབྱུང་བ་"
1106412,1111121,4709,"ས་ཆུ་མེ་རླུང་ཐམས་ཅད་འོད་གསལ་གྱི་སྣང་བ་ཁོ་ན་མ་གཏོགས་གདོས་བཅས་མེད་ཚར་དུས་"
1111121,1115689,4568,"གྲུབ་པ་ཐོབ་པའི་རྣལ་འབྱོར་པ་དེ་ཉིད་ མེ་ལ་བསྲེགས་ན་འཚིག་གི་མ་རེད།"
1115689,1120835,5146,"ཆུ་ལ་བསྐུར་ན་ཆུས་ཁུར་གྱི་མ་རེད། 18-34 རྗེ་བཙུན་མི་ལ་ལྟ་བུ་རེད་འགྲོ་ཚར་རེད་"
1120835,1124331,3496,"ནང་གིས་སེམས་ཡིན་ནའང་གཟུང་འཛིན་གྱིས་གཏན་ནས་གཡོ་བ་མེད་དུས་"
1124331,1128481,4150,"ནང་གིས་འབྱུང་བ་དག་ཕྱི་གདོས་བཅས་ཤ་ཁྲག་གི་ཕུང་པོ་འདི་ཐམས་ཅད་"
1128481,1131624,3143,"འོད་ཀྱི་སྐུ་མ་གཏོགས་པ་གཏན་ནས་ཡོད་ཀྱི་མ་རེད་དུས་"
1131624,1134715,3091,"ནང་འཛིན་པའི་སེམས་ཡུལ་དང་བཅས་པ་འགགས།"
1134715,1141176,6461,"གསང་བ་འོད་གསལ་གྱི་སྣང་བ་དཔེར་ན་ཟླ་བ་དེ་དང་པོ་ཚེས་གཅིག་ནས་བཅོ་ལྔ་བར་དུ་ཡར་འཕེལ་གྱི་རེད།"
1141176,1148854,7678,"བཅུ་དྲུག་ནས་གནམ་སྟོང་བར་དུ་མར་འགྲིབ་ཟླ་བ་ཁོ་རང་ལ་འཕེལ་འགྲིབ་མེད་ནའང་ བཅུ་དྲུག་ནས་གནམ་སྟོང་བར་དུ་མར་འགྲིབ་འགྲོ་བ་ལྟར་སྣང་རྒྱུ་དེ་རེད་དུས་"
1148854,1153300,4446,"དེའི་སྣང་བ་དེ་ཐམས་ཅད་ཆོས་ཉིད་ཅིག་གིས་ངང་ལ་ཕར་བསྡུ་ཚར་དུས་"
1153300,1158122,4822,"ཉིན་མཚན་འཁོར་ཡུག་དུ་འོད་གསལ་གྱི་དགོངས་པ་གཅིག་ལས་མི་གཡོ་བ་རང་བཞིན་རེད་འགྲོ་རྒྱུ་རེད།"
1158122,1160324,2202,"དེ་ནས། །སྣང་བ་ཀུན་ཀྱང་ཆོས་ཉིད་ཐིམ། གཉིས་པ་གྲོལ་ཚད་ནི། །"
1160324,1163402,3078,"དེ་ཚེ་སྐྱེ་བར་དབང་ཐོབ་པས། །སྣང་སྟོང་ཆུ་ཟླ་ལྟ་བུའི་ངང་། །"
1163402,1166386,2984,"འོད་གསལ་འཕོ་ཆེན་དྭངས་མའི་སྐུས། །འགྲོ་སྒྲོལ་ཕྲིན་ལས་རྟག་ཏུ་སྤྱོད།"
1166386,1168763,2377,"ཅེས་གསུང་དེ་ནས་ཆོས་ཉིད་ཟད་ས་ལ་སླེབ་ཚར་དུས་"
1168763,1171574,2811,"སྐྱེ་བ་དང་འཇུག་པ་ལ་དབང་ཐོབ་ཟེར་མཁན་དེ་རེད་"
1171574,1177027,5453,"སྐྱེ་བ་ལ་དབང་ཐོབ་ཟེར་དུས་ད་ལྟ་ང་ཚོ་ཁམས་གསུམ་འཁོར་བར་འཁྱམས་བྱེད་ཀྱི་རྩ་བ་འཁྲུལ་བ་དེ་རེད་"
1177027,1179756,2729,"སྐྱེ་འཆི་བར་དོ་གསུམ་ཟེར་མཁན་ཡང་དེ་རེད་ དེ་ནས་"
1179756,1184998,5242,"དཔེར་ན་ཤི་འགྲོ་དུས་ལས་དགེ་སྡིག་གིས་གང་ན་སྐྱེ་དགོས་ཀྱི་ཡོད་ན་མ་གཏོགས་"
1184998,1187864,2866,"རང་བསམ་བཞིན་དུ་སྐྱེ་བ་བཞེས་ཐུབ་ཀྱི་མ་རེད་"
1187864,1192493,4629,"སྐྱེ་བ་ལ་དབང་ཐོབ་པའི་གང་ཟག་དེ་ད་ལྟ་ལུས་རྟེན་འདིའི་སྟེང་དུ་"
1192493,1196757,4264,"འགྲོ་བའི་དོན་རྒྱ་ཆེན་པོ་གཅིག་མཛད་དགོངས་ན་ད་ལྟ་ཟག་བཅས་ཀྱི་སྐུ་འདི་"
1196757,1200214,3457,"འོད་ཀྱི་རང་བཞིན་དུ་དྭངས་ནས་སྣོད་བཅུད་ཐམས་ཅད་དག་པ་ཆེན་པོ་རེད་ཚར་དུས་"
1200214,1203869,3655,"ཕྱག་གིས་སོར་མོ་ལ་འོད་ལྔ་འཁྲིགས་འོང་དུས་དེ་ལ་རིག་པ་གཏད་བཞགས་ན་"
1203869,1209743,5874,"ནམ་མཁའ་ཇི་སྲིད་ཀྱི་བར་དུ་རྡོ་རྗེའི་སྐུ་སྐྱེ་འཆི་མེད་པ་བི་མ་མི་ཏྲ་དང་གུ་རུ་རིན་པོ་ཆེ་ལྟ་བུ་རེད་"
1209743,1214281,4538,"དེ་ཡིན་ནའང་སྐུ་དེ་ལ་ཕར་བལྟས་ན་སྔ་མ་ལྟར་དུ་ཡོད་རྒྱུ་རེད་དུས་"
1214281,1219044,4763,"དེའི་སྐུ་ལ་ལག་པས་རེག་པ་དང་གཟུགས་ཅན་ལྟར་དུ་བཟུང་རྒྱུ་ཡོད་ས་མ་རེད།"
1219044,1222960,3916,"དཔེར་ན་ཆུ་ནང་གི་ཟླ་བའི་གཟུགས་ལྟ་བུ་རེད། དེ་འོད་གསལ་འཕོ་ཆེན་དྭངས་མའི་སྐུ་"
1222960,1227218,4258,"གུ་རུ་རིན་པོ་ཆེ་ད་ལྟ་ཟངས་མདོག་དཔལ་རི་ལ་སྔར་བོད་ལ་ཕེབས་བསྡད་རྒྱུ་"
1227218,1230803,3585,"སྐུ་དེ་འདྲ་བྱས་ནས་བཞུགས་ཡོད་རྒྱུ་རེད། བི་མ་མི་ཏྲ་རྒྱ་ནག་རི་བོ་རྩེ་ལྔ་ལ་བཞུགས་ཡོད་རེད་"
1230803,1234245,3442,"དེ་ལྟ་བུ་དྭངས་མའི་སྐུ་ཡི་ངང་ནས་གུ་རུ་པདྨ་ཇི་སྲིད་འཁོར་བ་མ་སྟོང་བར་དང་"
1234245,1238350,4105,"བི་མ་མི་ཏྲ་སྐལ་བཟང་སངས་རྒྱས་སྟོང་གིས་འགྲོ་དོན་མ་རྫོགས་ཀྱི་བར་དུ་"
1238358,1243237,4879,"ད་ལྟ་ཞིང་ཁམས་འདིའི་སྟེང་དུ་བཞུགས་ནས་འགྲོ་དོན་ 20-40 བྱེད་བཞིན་ཡོད་པ་"
1243237,1245503,2266,"དེ་ལྟ་བུ་འགྲོ་དོན་ཕྲིན་ལས་རྟག་དུ་བྱེད། །"
1245503,1248607,3104,"དེ་བཞིན་འཇུག་པར་དབང་ཐོབ་པས། །གདོད་མའི་གཞི་དབྱིངས་ཆེན་པོ་རུ། །"
1248607,1251551,2944,"ནང་གསལ་ཐིམ་ལ་མ་རྨུགས་པར། །སྐུ་དང་ཡེ་ཤེས་འདུ་འབྲལ་མེད།"
1251551,1255194,3643,"གསུང་དེ་ནས་ འཇུག་པ་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན་སྔར་ཆོས་ཉིད་ཟད་ས་ 20-51 དེའི་སྟེང་ནས་"
1255194,1258576,3382,"འོད་གསལ་འཕོ་བ་ཆེན་པོའི་སྐུར་ཚུར་བཞེངས་དགོངས་ན་འདྲ།"
1258576,1262148,3572,"སྐུ་མ་བཞེངས་ནས་ནང་དུ་ཕར་བསྡུ་བཞག་ནའང་རང་ལ་རང་དབང་ཡོད་རེད་"
