615633,620231,4598,"(141)  ལོག་གནོན་གཟེར་བུ་ལྟ་བུའི་ཆོས་དྲུག་ནི། །གནོད་བྱེད་དགྲ་སྡང་བཏུལ་ཞིང་སླར་མང་བས། །"
620231,627019,6788,"ལོག་གནོན་བདག་འཛིན་གདུག་པ་འདུལ་བ་གནད། །འདོད་ཡོན་སྤྱད་ཅིང་ཞེན་པ་སླར་འཕེལ་བས། །"
627019,632111,5092,"ལོག་གནོན་བཙན་ཐབས་ཞེན་པ་གཅོད་པ་གནད། །དལ་ཚོགས་ལོང་གཏམ་སྨྲས་ཤིང་སླར་མང་བས། །"
632111,638227,6116,"ལོག་གནོན་མི་སྨྲ་གཅིག་པུར་འདུག་པ་གནད། །གཞན་སེམས་གཟུང་འཛིན་བྱར་དགོས་སླར་མང་བས། །"
644100,646681,2581,"ལོག་གནོན་གར་བབས་ངང་ལ་སྐྱུར་བ་གནད། །"
646681,651232,4551,"རང་སེམས་སྒྲིམ་ཞིང་འཇུར་བུ་སླར་མང་བས། །ལོག་གནོན་རང་བབས་ངང་དེར་གློད་པ་གནད། །"
651232,655416,4184,"བྱ་བྱེད་སྤྲོས་པ་བྱས་ཤིང་སླར་མང་བས། །ལོག་གནོན་ཅོག་གཞག་རང་བབས་གཏོང་བ་གནད། །"
655416,658316,2900,"འདི་རྣམས་ལྡན་ན་རེ་དོགས་གཉིས་འཛིན་འཇིག །གསུངས་དུས།"
658316,666072,7756,"དམ་པའི་ཆོས་ལས་ཕྱིན་ཅི་ལོག་ཏུ་གྱུར་པ་དེ་སྤྱོད་པ་ཡོད་པས་ན།"
666072,671571,5499,"དེ་སྤྱོད་པ་ལོག་པ་འདི་ཟིལ་གྱིས་གནོན་པར་གྱུར་པའི་ཆོས་དྲུག་ཡོད་དེ།"
671571,677307,5736,"གང་རེད་ཟེར་ན། གནོད་བྱེད་དགྲ་བོ་དེ་དག་མེད་པ་བྱེད་དགོས་འདུག་བསམ་ནས་"
677307,681008,3701,"དགྲ་ལ་སྡང་སེམས་ཀྱི་སྒོ་ནས་ཕ་རོལ་ཟིལ་གྱིས་གནོན་པའི་ཐབས་སུ་བྱས་ན།"
681008,684237,3229,"དགྲ་ཇེ་མང་དུ་འགྲོ་སྟེ་ཁོང་ཁྲོ་ཇེ་ཆེར་འགྲོ་བ་ཡིན་པས་ན།"
684237,688051,3814,"དེའི་ལོག་གནོན་ཅི་དགོས་ཟེར་ན། བདག་གཅེས་འཛིན་གྱི་འཁྲི་བ་བཅད་ནས་"
688051,693383,5332,"དགྲ་ལ་བཟོད་པ་སྒོམ་པ་གནད། འདོད་ཡོན་ལྔ་ལ་ཇི་ཙམ་ལོངས་སུ་སྤྱད་བཞིན་དུ་"
693383,698338,4955,"འདོད་ཡོན་གྱི་ཞེན་པ་སླར་འཕེལ་བ་མ་གཏོགས་སེམས་ཚིམས་དུས་མེད་པའི་ཕྱིར་ན།"
698338,701826,3488,"དེའི་ལོག་གནོན་ལ་བཙན་ཐབས་ཀྱི་སྒོ་ནས་"
701826,706458,4632,"འདོད་ཡོན་ཐམས་ཅད་དགྲ་བཞིན་དུ་སྤོང་སྟེ་ཞེན་པ་རྩེ་གཅིག་ཏུ་གཅོད་པ་གནད།"
706458,711497,5039,"ལྷོད་ལྷོད་བྱས་བསྡད་དེ་འཇིག་རྟེན་གྱི་ཆགས་སྡང་འབྲེལ་བའི་གཏམ་མང་པོ་"
711497,715963,4466,"སྨྲས་བསྡད་ན་གཏམ་སྨྲ་བཞིན་དུ་མང་བས། ལོག་གནོན་གྱིས་ངག་གིས་མི་སྨྲ་བ་"
715963,720358,4395,"གཅིག་པུ་རི་ཁྲོད་དུ་འདུག་པ་གནད་ཡིན། གཞན་གྱི་ངོ་བསྲུང་དགོས་འདུག་བསམ་པས་"
720358,724466,4108,"གཞན་སེམས་ངོ་སྲུང་བྱས་ན་སླར་ཡང་ཇེ་མང་དུ་འགྲོ་བ་ཡིན་པས་ན།"
724466,728569,4103,"གཞན་ཕ་རོལ་པོས་གང་མཐོང་ནའང་རེ་དོགས་མེད་པའི་སྒོ་ནས་"
728569,733458,4889,"གར་བབས་སུ་བསྐྱུར་བ་གནད་ཡིན། རང་གི་སེམས་ཇི་ཙམ་ཞིག་སྒྲིམ་བཞིན་དུ་"
733458,739888,6430,"སེམས་སྒྲིམ་ཆེ་ན་ཡང༌། དཔེར་ན་སྐུད་པ་སྒྲིམ་ཆེ་ན་"
739888,743996,4108,"དེ་འཇུར་མདུད་གང་འགྲོ་རྒྱུ་རེད་དུས་དེ་ལྟ་བུ་སླར་ལ་མང་བ་ཡིན་པས་ན།"
743996,746622,2626,"ལོག་གནོན་གྱིས་རང་བབས་ཀྱིས་དགེ་སྦྱོར་གྱི་ངང་"
746622,750628,4006,"གུ་ཡངས་ལྷོད་ཆ་དང་བཅས་པ་གཅེས། བྱ་བྱེད་ཀྱི་སྤྲོས་པ་ཇི་ཙམ་དུ་མང་ན་"
750628,754943,4315,"སླར་ཡང་དེ་ཙམ་ངར་ཞིང་བདོ་ཡོང་རྒྱུ་མ་གཏོགས་མེད་པས་"
754943,758816,3873,"དེའི་ལོག་གནོན་ལ་བྱ་བ་ཐམས་ཅད་ཅམ་གྱིས་བཞག་སྟེ་རང་བབས་ཀྱི་བདེ་བ་ཡིན།"
758816,763169,4353,"འདི་རྣམས་དང་ལྡན་ན་རེ་དོགས་གཉིས་འཛིན་ཞིག་སྟེ་གུ་ཡངས་བློ་བདེ་རུ་འགྱུར་བ་ཡིན།"
763169,769350,6181,"(141)  རང་རྒྱུད་ཆོས་ལ་འབྱོར་བའི་རྟགས་དྲུག་ནི། །"
769350,778172,8822,"འདོད་ཡོན་བདུད་ཤེས་འཁོར་བར་ཞེན་ལོག་རྟགས། །ཅི་བྱས་ལམ་འགྱུར་བྱིན་རླབས་ཞུགས་པའི་རྟགས། །"
778172,783444,5272,"རིག་པ་དབང་བསྒྱུར་དངོས་གྲུབ་མཆོག་ཐོབ་རྟགས། །གཞན་གྱིས་མི་འགྱུར་ལྟ་དགོངས་སྐྱེས་པའི་རྟགས། །"
783444,787266,3822,"བླ་མ་མཇལ་སྤྲོ་མོས་གུས་ཞུགས་པའི་རྟགས། །ཚེ་འདི་བློས་ཐོང་ཆོས་ཀྱིས་ཕན་ཐོགས་རྟགས། །"
787266,789694,2428,"རྟགས་ཆེན་དྲུག་ལྡན་སྐྱེས་བུ་དམ་པ་ཡིན། །"
789694,796723,7029,"ཞེས་པ་སྟེ། དེ་རང་རྒྱུད་ཀྱི་དམ་པའི་ཆོས་དེས་རང་རྒྱུད་འདུལ་འོང་བའི་རྟགས་རྣམ་པ་དྲུག་ཡོད།"
796723,804197,7474,"གང་རེད་ཟེར་ན། འདོད་ཡོན་གྱི་ཞེན་པ་ཐམས་ཅད་"
804197,808598,4401,"བདུད་ཀྱི་རང་བཞིན་འདི་ཡིན་པ་ཤེས་ན་ཁམས་གསུམ་འཁོར་བ་ལ་ཞེན་པ་ལོག་པའི་རྟགས་ཡིན།"
808598,811586,2988,"ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བྱེད་པ་ཐམས་ཅད་"
811586,815222,3636,"ཆོས་དང་མཐུན་པ་བྱེད་སོང་ན་བླ་མའི་བྱིན་རླབས་ཞུགས་པའི་རྟགས་ཡིན།"
815222,818611,3389,"རང་གི་རིག་པ་ལ་རང་དབང་བསྒྱུར་ཐུབ་མཁན་རེད་ན་"
818611,821127,2516,"མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐོབ་པའི་རྟགས་ཡིན།"
821127,828844,7717,"བྱིང་བ་དང་རྒོད་པ་རྣམ་གཡེང་འདུ་འཛི་ལ་སོགས་པས་གཞན་དུ་མི་འགྱུར་བ་ཡོད་ན་"
828844,832372,3528,"ལྟ་དགོངས་ཚད་དང་ལྡན་པ་རྒྱུད་ལ་སྐྱེས་པའི་རྟགས་ཡིན།"
832372,836060,3688,"བླ་མ་ཇི་ཙམ་ཞིག་བསྟེན་ན་ཡང་ནས་ཡང་དུ་མཇལ་ཏེ་"
836060,839530,3470,"བླ་མ་དེའི་ཞལ་མཇལ་བ་དང༌། གདམས་ངག་ཐོས་པ་ལ་ཆོག་ཤེས་མེད་ན་"
839530,842211,2681,"མོས་གུས་རྒྱུད་ལ་སྐྱེས་པའི་རྟགས་ཡིན།"
842211,846771,4560,"ཚེ་འདི་བློས་ཇི་ཙམ་ཞིག་བཏང་ན་ཆོས་ཀྱིས་རང་རྒྱུད་ཐུལ་ཏེ་"
846771,849748,2977,"ཕན་ཐོགས་པའི་རྟགས་ཡིན་པས། རྟགས་ཆེན་དྲུག་དང་ལྡན་པ་འདི་ནི་"
849748,854455,4707,"སྐྱེས་བུ་དམ་པའི་གྲལ་དུ་ཚུད་པ་ཡིན་དེ་ལྟར་བྱ་བ་གཅེས་སོ།"
854455,861494,7039,"(143)  །མི་འཇིགས་རྣམ་དྲུག་དགོས་པར་བསྟན་པ་ནི། །ཟབ་དོན་ཉམས་བླངས་ངན་རྟོག་དགྲས་མི་འཇིགས། །"
861494,867244,5750,"སེམས་ཉིད་དོན་བལྟས་ཆོས་བརྒྱད་དགྲས་མི་འཇིགས། །ཆོས་སྐུ་རྩལ་འབྱོངས་གཟུང་འཛིན་དགྲས་མི་འཇིགས། །"
867244,870837,3593,"གཞི་མེད་ལམ་བླངས་སྒྲིབ་གཉིས་དགྲས་མི་འཇིགས། །བདེ་ཆེན་ཉམས་བླངས་སྡུག་བསྔལ་དགྲས་མི་འཇིགས། །"
870837,875133,4296,"ཕྱོགས་བྲལ་ཉམས་བླངས་རེ་དོགས་དགྲས་མི་འཇིགས། །དེ་དག་གང་ལྡན་བྱས་པ་དོན་ཆེན་འགྲུབ། །"
875133,880452,5319,"གསུངས། ད་ལམ་སྒྲུབ་པ་ལ་བར་ཆད་ཀྱིས་མི་འཇིགས་པའི་གདིང་རྣམ་པ་དྲུག་འཐོབ་རྒྱུ་ཡོད།"
880452,883762,3310,"དེ་གང་ཡིན་ཟེར་ན། གསང་སྔགས་ཟབ་མོའི་དོན་ཉམས་སུ་བླངས་ན་"
883762,887788,4026,"འཁྲུལ་པའི་རྣམ་པར་རྟོག་པ་ངན་རྟོག་གི་དགྲ་ཡིས་ཏིང་ངེ་འཛིན་"
887788,891688,3900,"བར་ཆད་བྱེད་པ་འདི་སྐྲག་མི་དགོས། སེམས་ཉིད་མ་བཅོས་གཉུག་མའི་དོན་"
891688,897000,5312,"ཚུལ་བཞིན་དུ་རྟོགས་སོང་ན་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་རྗེས་སུ་འབྲང་བའི་དགྲ་བོས་འཇིགས་མི་དགོས།"
897000,902927,5927,"དེ་ནས་རྣམ་རྟོག་ཆོས་སྐུ་རང་བཞིན་དུ་རྩལ་འབྱོངས་སོང་ན་"
902927,904981,2054,"གཟུང་འཛིན་འཁྲུལ་པའི་དགྲས་འཇིགས་མི་དགོས།"
904981,910862,5881,"གཞི་མེད་རྩ་བྲལ་ཆོས་ཉིད་ཀྱི་དགོངས་པ་ལམ་དུ་བླངས་སོང་ན་"
910862,914173,3311,"ཉོན་མོངས་པ་དང་ཤེས་བྱའི་སྒྲིབ་པ་གཉིས་ཀྱི་དགྲས་འཇིགས་མི་དགོས།"
914173,916592,2419,"བདེ་བ་ཆེན་པོ་གནས་ལུགས་ཉམས་སུ་བསྐྱང་ན་"
916592,919125,2533,"ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་དགྲས་འཇིགས་མི་དགོས།"
919125,923025,3900,"ཕྱོགས་རིས་དང་བྲལ་བ་ཉམས་སུ་བླངས་ན་འབྲས་བུ་ཨེ་ཐོབ་ཀྱི་རེ་བ་དང༌།"
923025,925320,2295,"མ་ཐོབ་ཀྱི་དོགས་པ་དགྲས་འཇིགས་མི་དགོས།"
925320,928430,3110,"དེ་དག་གང་ལྡན་བྱས་པ་དོན་ཆེན་འགྲུབ།"
928430,936775,8345,"(144)  ཆོས་ལ་ཞུགས་པའི་སྤང་བླང་ཆོས་དྲུག་ནི། །ཤེས་བཞིན་མ་བསྟེན་སྤྱོད་ལམ་ཆོས་མོས་མི་འབྱོར། །"
936775,941335,4560,"མཐུན་འཇུག་མ་སྤངས་དགེ་སྦྱོར་སྲང་མི་ཚུད། །གནད་ཀྱིས་མ་གཅུན་ཉམས་མྱོང་དྲོད་མི་སྐྱེ། །"
941335,946929,5594,"དུས་ལ་མ་བབས་གཞན་དོན་ཕན་མི་ཐོགས། །ནུས་མཐུ་མ་གྲུབ་བར་ཆད་རྐྱེན་མི་སོལ། །"
946929,953044,6115,"ཟུང་འཇུག་མ་བསླངས་ཚེ་གཅིག་སངས་རྒྱས་མེད། །"
953044,955196,2152,"དེ་བས་དགེ་སྦྱོར་གནད་དུ་འགྲོ་བ་གཅེས། །"
955196,957224,2028,"གསུངས་ནས་བཟུང་སྟེ། ད་"
958733,962477,3744,"ཆོས་ཀྱི་ལམ་ལ་ཞུགས་པའི་གང་ཟག་གིས་སྤང་བྱ་སྤོང་བ་དང་"
962477,965351,2874,"གཉེན་པོ་བླང་བྱའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
965351,968832,3481,"ལུས་སེམས་ལ་ཡང་ཡང་བརྟག་པའི་ཤེས་བཞིན་རྒྱུད་ལ་མ་སྐྱེས་ནས་"
968832,972395,3563,"རང་གི་སྤྱོད་ལམ་ཆོས་ཕྱོགས་ལ་གཏན་ནས་འབྱོར་རྒྱུ་མེད་དེ་བག་མེད་རེད།"
972395,975992,3597,"འཇིག་རྟེན་མཐུན་འཇུག་གི་ངོ་སྲུང་སྟེ་མ་སྤངས་ནས་བཟུང་སྟེ་"
975992,980592,4600,"དགེ་སྦྱོར་སད་ཀྱིས་འཁྱེར་འགྲོ་ལེ་མ་གཏོགས་དགེ་སྦྱོར་སྲང་དུ་ཚུད་མི་ཐུབ།"
980592,986320,5728,"དེ་ནས་ལུས་དང་སེམས་སྒོ་གསུམ་པོ་ཐམས་ཅད་གནད་ཀྱིས་གཅུན་མ་ཐུབ་ན།"
986320,989589,3269,"ཉམས་དང་རྟོགས་པའི་ཉམས་མྱོང་གི་དྲོད་རྒྱུད་ལ་མི་སྐྱེ།"
989589,993100,3511,"གཞན་དོན་དུས་ལ་མ་བབས་ཀྱི་བར་དུ་གཞན་དོན་བྱས་"
993100,996000,2900,"གཞན་ཕན་བསྒྲུབ་དགོས་འདུག་བསམ་ན་དེས་ཕན་མི་ཐོགས།"
998927,1001689,2762,"ཡི་དམ་ལྷའི་ནུས་མཐུའི་གདིང་མ་ཐོབ་བར་དུ་"
1001689,1004351,2662,"བར་ཆད་ཀྱི་རྐྱེན་བསལ་དགོས་བསམ་ན་སེལ་མི་ཐུབ།"
1004351,1008423,4072,"ཐབས་ཤེས་ཟུང་འཇུག་གི་ལམ་མངོན་སུམ་དུ་མ་བསླངས་ན་"
1008423,1015305,6882,"ཚེ་གཅིག་སངས་རྒྱས་སྒྲུབ་པ་མེད་པས་ན། དེས་ན་དགེ་སྦྱོར་གནད་དུ་འགྲོ་བར་བྱེད་པ་"
1015305,1018449,3144,"གོང་དུ་གསུངས་པ་བཞིན་དུ། ཤེས་བཞིན་བསྟེན་རྒྱུ།"
1018449,1022475,4026,"མཐུན་འཇུག་སྤོང་རྒྱུ་དང༌། གནད་ཀྱིས་གཅུན་རྒྱུ་དང།"
1022475,1026711,4236,"དུས་ལ་བབས་ཡོད་མེད་བལྟ་རྒྱུ་དང༌། ནུས་མཐུ་ཐོབ་ཡོད་མེད་བལྟ་རྒྱུ།"
1026711,1030603,3892,"ཟུང་འཇུག་གོ་འཕང་མངོན་དུ་གྲུབ་གལ་ཆེ་བ་ཡིན་ནོ།"
1030603,1035913,5310,"(145) །ངན་པའི་འདུ་ཤེས་རྣམ་དྲུག་སྤང་བ་ནི། །བླ་མ་མིར་མཐོང་བྱིན་རླབས་སྟོར་བས་ངན། །"
1035913,1039624,3711,"གྲོགས་ལ་དགྲར་ཤེས་དམ་ཚིག་རལ་བས་ངན། །རང་ཉིད་ཆེ་ཕྱིར་ཆོས་ལམ་རིང་བས་ངན། །"
1039624,1049400,9776,"གདམས་ངག་ཟོང་ཚོང་ལོག་འཚོ་འདྲེས་པས་ངན། །ཡི་དམ་རྐྱེན་བཟློག་ལམ་སྣ་སྟོར་བས་ངན། །"
1049400,1055270,5870,"ཆོས་སྤྱོད་ནོར་འཚོལ་ཐར་ལམ་སྟོར་བས་ངན། །ངན་པ་དྲུག་བྲལ་སྒྲུབ་པ་ཤིན་ཏུ་གཅེས། །"
1055270,1058821,3551,"ཞེས་པ་སྟེ། བླ་མ་ལ་སངས་རྒྱས་དངོས་མཐོང་གི་མོས་གུས་མེད་པ་"
1058821,1062169,3348,"མིའི་རང་བཞིན་དུ་མཐོང་ན། རང་གི་རྒྱུད་ལ་བྱིན་རླབས་སྟོར་ཏེ་"
1062169,1066094,3925,"བརླག་འགྲོ་བས་ངན་པ་ཡིན། རྡོ་རྗེ་སྤུན་གྲོགས་ཐམས་ཅད་ལ་"
1066094,1070713,4619,"ཕ་མ་གཅིག་པའི་སྤུན་མཆེད་ལྟ་བུ་མ་ཡིན་པ་དེ་ལ་འགྲན་སེམས་དང་ཆགས་སྡང་སོང་ན་"
1070713,1073955,3242,"དམ་ཚིག་ལས་རལ་ཏེ་སྐྱོན་འབྱུང་བས་ངན་པ་ཡིན།"
1073955,1080801,6846,"རང་ཉིད་ཐོབ་དང་གོ་ས་རུས་ལ་སོགས་པ་མཐོན་པོ་ཡིན་པའི་ང་རྒྱལ་བྱེད་པས་ན་"
1080801,1083230,2429,"ཐར་པའི་ཆོས་དང་ཐག་རིང་པོ་འགྲོ་བས་ངན་པ་ཡིན།"
1083230,1087339,4109,"གདམས་ངག་རང་གིས་ཉམས་སུ་མི་ལེན་པ་ནོར་དང་བརྗེ་བ་དང༌།"
1087339,1093472,6133,"མི་མང་པོ་ལ་ཟོང་དུ་ཚོང༌། ཆོས་ཀྱི་རྙེད་པ་མང་པོ་ལོག་འཚོ་དང་བཅས་"
1093472,1097155,3683,"འདྲེས་པས་ངན་པ་ཡིན། ཡི་དམ་ལྷག་པའི་ལྷའི་བསྙེན་སྒྲུབ་ལ་"
1097155,1102592,5437,"མི་བརྩོན་པ་སྦྱིན་བདག་གི་རྐྱེན་བཟློག་ལ་སྲུང་ཟློག་གསད་གསུམ་མང་པོ་བྱས་ན་"
1102592,1106183,3591,"ཡི་དམ་གྱི་དངོས་གྲུབ་ཀྱི་ལམ་སྣ་སྟོར་བས་ངན་པ་ཡིན།"
1106183,1110329,4146,"ཆོས་ཆོས་བཞིན་དུ་སྤྱོད་པའི་བཟང་མདོག་གི་སྒོ་ནས་ནོར་མང་པོ་བསྡུས་ཏེ་"
1110329,1114259,3930,"དཀོར་སྡུད་པ་དེ་ནི་ཐར་པའི་ལམ་སྟོར་བའམ་མེད་པར་བྱེད་པས་"
1114259,1118550,4291,"ངན་པ་ཡིན་པས་ངན་པ་དྲུག་དང་བྲལ་བའི་སྒྲུབ་པ་ཤིན་ཏུ་གཅེས་སོ།"
1121505,1125854,4349,"(146)  །ཐར་ལམ་རང་བཞིན་མ་དྲན་ཆོས་དྲུག་ནི། །ཡུལ་ལ་ཡེངས་པས་མོས་གུས་མ་དྲན་དང༌། །"
1125854,1130555,4701,"མུ་ལྟོ་ཟས་འཚོལ་དཀོན་མཆོག་མ་དྲན་དང༌། །གཤིས་ངན་སྦུབས་ཐུང་དམ་ཚིག་མ་དྲན་དང༌། །"
1130555,1140589,10034,"མིག་འགྲིབས་སྙིང་མེད་སྡུག་བསྔལ་མ་དྲན་དང༌། །རྫས་སྲེད་རྙེད་འཚོལ་དགེ་བ་མ་དྲན་དང༌། །"
1140589,1145236,4647,"ཞེ་སྡང་དུག་སེམས་སེམས་བསྐྱེད་མ་དྲན་དང༌། །དོན་མེད་ཕྱལ་བས་ངན་སོང་མ་དྲན་དང༌། །"
1145236,1147872,2636,"འདི་དྲུག་ལྡན་པས་ཡུན་རིང་འཁྱམས་པ་ཡིན། །"
1147872,1154107,6235,"གསུངས་དུས། དམ་པའི་ཆོས་ཐར་པའི་ལམ་ཚུལ་བཞིན་དུ་སྒྲུབ་པ་དེ་ལ་"
1154107,1159030,4923,"ཆོས་ཀྱི་ཡོན་ཏན་མ་དྲན་ན་ཐར་པའི་ལམ་མྱུར་དུ་མི་ཐོབ་པའི་ངན་པ་དྲུག་ཡོད་དེ།"
1159030,1161498,2468,"གང་ཡིན་ཟེར་ན། ཡུལ་འདོད་པའི་ཡོན་ཏན་ལྔ་ལ་"
1161498,1166546,5048,"སེམས་ཡེངས་སོང་ན་བླ་མ་ལ་ཡིད་ཆེས་ཀྱི་མོས་གུས་འགྲིབ་འགྲོ་བས་མོས་གུས་མ་དྲན་པ་དང༌།"
1166546,1169954,3408,"མུ་ལྟོ་བ་ཟས་ག་ན་རག་ན་དེ་ན་འགྲོ་བསྡད་མི་དེ་"
1169954,1173044,3090,"དཀོན་མཆོག་གསུམ་གྱི་ཡོན་ཏན་མ་དྲན་པ་དང༌།"
1173044,1178254,5210,"མིའི་གཤིས་ངན་པ་དང་སྦུབས་ཐུང་བ་སྟེ་སྣ་ཐུང་བ་དེ་"
1178254,1182901,4647,"བླ་མ་དང་མཆེད་གྲོགས་ལ་དམ་ཚིག་བསྲུང་དགོས་མ་དྲན་ཏེ་"
1182901,1187338,4437,"ཁོང་ཁྲོ་དང་ཆགས་སྡང་ཕྲག་དོག་ཡོད་པ་དང་ནི།"
1187338,1194805,7467,"ད་ལྟ་ཐད་ཀར་གྱི་བསམ་བློ་མ་གཏོགས་སྔ་མ་ཕྱི་མ་ལ་བསམ་བློ་གཏོང་མི་ཤེས་པ་"
1194805,1199503,4698,"སྙིང་ཆུང་ཆུང་གི་གང་ཟག་ཐམས་ཅད་ཀྱིས་ཚེ་སྟོད་དང་ཚེ་སྨད་ཀྱི་སྡུག་བསྔལ་མ་དྲན་མཁན་"
1199503,1201833,2330,"ཆོས་ལ་བསྐུལ་མ་ནུས་པ་དང༌།"
1211483,1217161,5678,"ནོར་རྫས་ཀྱི་སྲེད་པ་ཧ་ཅང་ཆེ་བས་དེའི་དོན་དག་ཁོ་ན་རྙེད་པ་འཚོལ་ཏེ་"
1217161,1220492,3331,"བསྡད་པས་རང་གི་ཁ་ཏོན་དང་དགེ་སྦྱོར་ཐམས་ཅད་མ་དྲན་པ་དང༌།"
1220492,1226343,5851,"རྒྱུད་ལ་ཞེ་སྡང་དུག་ཧ་ཅང་འབར་བས་གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་མ་དྲན་པ་དང༌།"
1226343,1231161,4818,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཟ་དགའ་འཐུང་སྤྱོད་ཁོ་ན་ལ་གཡེངས་ཏེ་"
1231161,1233230,2069,"ངན་སོང་གི་སྡུག་བསྔལ་མ་དྲན་པ་དང༌།"
1233230,1237005,3775,"མ་དྲན་པ་འདི་དྲུག་དང་ལྡན་ན་ཐར་པའི་ལམ་ལས་ཐག་རིང་སྟེ་"
1237005,1238764,1759,"ཡུན་རིང་དུ་འཁོར་བ་འཁྱམས་པ་ཡིན།"
1238764,1243526,4762,"(147)  གདམས་ངག་རྣམ་དྲུག་བསྐུལ་མ་གདབ་པ་ནི། །དམ་པ་རྣམས་ཀྱི་རྣལ་འབྱོར་ཕ་ནོར་ཡིན། །"
1243526,1249422,5896,"སྒྲུབ་པ་སྙོམ་ལས་ཕྱི་བཤོལ་མི་བཞག་འཚལ། །རྣམ་རྟོག་འཆར་སྒོམ་ཤེས་རབ་བུད་ཤིང་ཡིན། །"
1249422,1253159,3737,"དམིགས་གཏད་སེམས་འཛིན་མཆོག་ཏུ་མི་འཛིན་འཚལ། །སྡུག་བསྔལ་རྐྱེན་ངན་དགེ་བའི་བསྐུལ་མ་ཡིན། །"
1253159,1257633,4474,"མྱ་ངན་སྨྲེ་སྔགས་སྤོང་བློ་མི་བགྱིད་འཚལ། །དུག་ལྔར་སྣང་བ་ཡེ་ཤེས་གསང་ལམ་ཡིན། །"
1257633,1262469,4836,"དགྲ་སྡང་ཚོགས་ལྟས་ལོག་པར་མི་གཟུང་འཚལ། །བར་ཆད་སྣ་ཚོགས་དངོས་གྲུབ་སྔ་ལྟས་ཡིན། །"
1262469,1266621,4152,"འཁུ་འཕྲིག་ངན་རྟོག་ཞེ་སྡང་མི་བགྱིད་འཚལ། །འཁོར་བར་སྣང་བ་རྒྱལ་བའི་ཞིང་ཁམས་ཡིན། །"
1266621,1269407,2786,"འཁྲུལ་སྣང་གཉིས་འཛིན་བདེན་ཞེན་མི་འཆའ་འཚལ། །"
1272427,1279315,6888,"གསུངས་དུས། གདམས་ངག་གི་གནད་རྣམ་པ་དྲུག་དང་ལྡན་ན་"
1279315,1282183,2868,"དམ་པའི་ཆོས་ལ་མྱུར་དུ་བསྐུལ་བར་བྱེད་པའི་རྒྱུ་ཡིན།"
1282183,1288520,6337,"གང་རེད་ཟེར་ན། སྐྱེས་བུ་དམ་པ་ཐམས་ཅད་ཀྱི་རྣལ་འབྱོར་འདི་ནི་གང་ཡིན་ཟེར་ན།"
1288520,1291462,2942,"དབེན་པའི་གནས་སུ་སྒྲུབ་པ་རྩེ་གཅིག་ཏུ་ཡིན་པ་དེ་"
1291462,1296544,5082,"རྗེས་སུ་དྲན་པར་བྱེད་དེ། སྒྲུབ་པ་དེ་ལ་སྙོམ་ལས་དང་ལེ་ལོའི་སྒོ་ནས་"
1296544,1300827,4283,"ཕྱི་བཤོལ་མི་བཞག་པ་དྲན་པའི་དུས་སྒྲུབ་པ་ལག་ཏུ་ལེན་ཡོད་པ་དང༌།"
1300827,1304121,3294,"རྣམ་རྟོག་གི་འཆར་སྒོ་བཀག་བཞག་ན་རིག་པའི་རྩལ་འགགས་པས་ན།"
1304121,1311250,7129,"ཞི་གནས་ལུང་མ་བསྟན་གྱི་ངང་དུ་གོལ་འགྲོ་བ་ཡིན་པས་ན།"
1311250,1314486,3236,"རྣམ་རྟོག་གི་འཆར་སྒོ་ཐམས་ཅད་རིག་པའི་རྩལ་དུ་སྦྱོང་ན་"
1314486,1317080,2594,"ཤེས་རབ་ཀྱི་རྩལ་རྒྱས་པའི་བུད་ཤིང་ལྟ་བུ་ཡིན་པས།"
1317080,1321133,4053,"དེ་སེམས་རྩེ་གཅིག་ཏུ་དམིགས་པའི་མཚན་འཛིན་སྲིད་རྩེའི་ཏིང་ངེ་འཛིན་"
1321133,1323384,2251,"ལྟ་བུ་ལ་མཆོག་ཏུ་མི་འཛིན་པ་དང༌།"
1323384,1327656,4272,"རང་ལ་ན་ཚ་གདོན་བགེགས་དགྲ་སྡང་བ་ལ་སོགས་པ་"
1327656,1332512,4856,"ཕྲད་ནས་རྐྱེན་ངན་པ་འབྱུང་ན། དེ་རྐྱེན་ངན་འདི་དམ་པའི་ཆོས་ཀྱི་དགེ་བའི་བསྐུལ་མ་ཡིན་པས་ན།"
1332512,1336920,4408,"དེ་འདྲའི་སྡུག་བསྔལ་ཐོག་ཏུ་འབབ་ན་ང་ཆོས་པ་ལ་སྡུག་བསྔལ་བྱུང་བསམ་སྟེ་"
1336920,1340420,3500,"མྱ་ངན་དང་སྨྲེ་སྔགས་ཀྱི་སྒོ་ནས་འདི་སྡུག་བསྔལ་འདི་སྤོང་བློ་མི་བྱེད།"
1340420,1342877,2457,"སྡུག་བསྔལ་དགེ་བའི་བསྐུལ་མ་རུ་ཤེས་དགོས།"
1342877,1345100,2223,"ཉོན་མོངས་པ་དུག་ལྔ་སྣང་བ་འདིའང་"
