598243,601743,3500,"མི་མང་གིས་བསྟོད་ར་གཏང་འོང་ན་རང་ང་རྒྱལ་ཇེ་ཆེ་རུ་འགྲོ།"
601743,604387,2644,"དཀོར་ལོག་འཚོ་ཇེ་ཆེར་འགྲོ་མར་འདྲུད་བྱེད་ཡིན།"
604387,609687,5300,"དེ་ངན་པའི་ཚང་ཡིན་པ་ཤེས་དགོས་པས་ཤེས་པར་བྱ་བ་ཤིན་ཏུ་རྣམ་དྲུག་གཅེས།"
629774,637387,7613,"(245) ངེས་དོན་སྙིང་པོའི་གདམས་ངག་རྣམ་དྲུག་ནི། །སྐྱེ་མེད་ངང་ལས་འཁྲུལ་གཞི་ངོས་གཟུང་ཞིང༌། །"
637387,641956,4569,"འགག་མེད་འཆར་དུས་འཁྲུལ་པ་རྩད་ནས་ཆོད། །གཉིས་མེད་རྟོགས་པས་འཁོར་བ་རུ་བཟློག་ཅིང༌། །"
641956,647737,5781,"བློ་དངོས་རང་གྲོལ་མཐའ་བཞིའི་གེགས་རྣམས་བསལ། །ལྟ་བས་ཕུ་བཅད་འཁོར་འདས་ཁོག་དགྲོལ་ཞིང༌། །"
647737,653912,6175,"སྤྱོད་པས་མདའ་ཁྲོལ་སྤྱོད་ལམ་ལམ་དུ་སློང༌། །འདི་དག་ཟབ་དོན་སྙིང་པོ་མཐར་ཐུག་ཡིན། །"
653918,658156,4238,"ཞེས་པ་སྟེ། ངེས་དོན་སྙིང་པོའི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད།"
658162,662387,4225,"གང་རེད་ཟེར་ན། ཆོས་ཐམས་ཅད་སྐྱེ་བ་མེད་པ་སྟོང་ཉིད་ཀྱི་དོན་འདི་ཡང་དག་པ་རྟོགས་ན་"
662387,666306,3919,"དེ་ནས་འཁྲུལ་པའི་གཞི་འདི་གང་ནས་བྱུང་རེད་དེ་ངོས་ཟུངས་ཤོག་གསུངས་རེད།"
666306,668568,2262,"དེ་ནས་ཆོས་གདོད་ནས་ངོ་བོ་སྐྱེ་མེད་ཡིན་དུས་"
668574,671031,2457,"རོལ་པ་འགག་མེད་དུ་ཤར་རྒྱུ་ཁོ་རང་མཚན་ཉིད་རེད།"
671043,674931,3888,"སྟོང་ཉིད་ལ་རྟེན་འབྲེལ་གྱི་སྣང་བ་འཆར་དུས་"
674937,677418,2481,"དེ་ནས་རོལ་པ་འགག་མེད་དུ་ཤར་འོང་བ་འདི།"
677418,680368,2950,"རོལ་བ་འདི་དང་པོ་གང་ནས་བྱུང༌། བར་དུ་གང་དུ་གནས།"
680368,685168,4800,"ཐ་མ་གང་དུ་མེད་ཕྱིར་འཁྲུལ་པ་དེའང་རྩད་ནས་ཆོད་འགྲོ་ཡིན།"
685174,687293,2119,"དེ་ནས་སྐྱེ་མེད་དང་འགག་མེད་གཉིས་ཀྱི་གནས་ལུགས་འདི་"
687299,690312,3013,"ཚུལ་བཞིན་དུ་རྟོགས་ན་འཁོར་བ་རུ་བཟློག་སྟེ་"
690312,692112,1800,"དེ་ཕྱིན་ཆད་འཁོར་བར་མི་འགྲོ།"
692118,695487,3369,"བློ་དངོས་རང་གྲོལ་གསུངས་དུས།"
695487,697656,2169,"འཁྲུལ་པའི་བློ་འདི་མྱུར་དུ་རང་གྲོལ་ཏེ།"
697668,700618,2950,"ཡོད་པ་རྟག་པ། མེད་པ་ཆད་པ། གཉིས་ཀ །"
700631,704293,3662,"གཉིས་མ་ཡིན་པའི་གེགས་རྣམས་བསལ།"
704299,707718,3419,"དེ་ནས་ལྟ་བའི་ཕུ་ཐག་ཆོད་དེ་འཁོར་འདས་ཀྱི་ཁོག་ཁྲོལ་ཏེ་"
707718,712037,4319,"རང་འཁོར་འདས་གཉིས་ཀྱི་གཞི་བྱེད་མཁན་ལྟ་བ་འདི་རྟོགས་འོང་ན་"
712037,714849,2812,"དེས་འཁོར་འདས་ཀྱི་ཁོག་ཁྲོལ།"
714849,718874,4025,"དེ་ལྟ་བ་རྟོགས་པ་དེ་དང་མཐུན་པའི་སྤྱོད་པ་བྱེད་པས་སྤྱོད་པས་"
718874,721999,3125,"མདའ་ཁྲོལ་ཏེ་སྤྱོད་ལམ་ཐམས་ཅད་དགེ་བའི་གནས་སུ་ལམ་དུ་སློང༌།"
722006,724231,2225,"འདི་དག་ཟབ་དོན་སྙིང་པོ་མཐར་ཐུག་ཡིན།"
724237,727637,3400,"(246) བྱ་བ་དྲུག་གིས་གནད་དུ་བརྡེག་པ་ནི། །མི་གཞི་འགྱུར་མེད་ཆོས་ལས་མི་བཟློག་བྱ། །"
727637,731368,3731,"སེམས་ལ་གཡོ་མེད་གཞན་གྱིས་མ་ཁྲེལ་བྱ། །དད་གུས་འགྲིབ་མེད་རེས་འགར་མ་སོང་བྱ། །"
731374,736149,4775,"བསླབ་གསུམ་གཅེས་སྤྲས་ཉེས་ལྟུང་མ་གོས་བྱ། །རྟག་ཏུ་འཆི་བསམ་སྙོམ་ལས་མ་ལུས་བྱ། །"
736156,740793,4637,"ཐུག་ཕྲད་ཉོན་མོངས་གཉེན་པོས་རང་གྲོལ་བྱ། །དེ་དྲུག་ལྡན་ན་དགོས་པ་ཐམས་ཅད་འགྲུབ། །"
740799,743912,3113,"ཅེས་པ་སྟེ། བྱེད་དགོས་པའི་གདམས་ངག་གི་རྣམ་པ་དྲུག་ཡོད།"
743918,748056,4138,"གང་རེད་ཟེར་ན། མིའི་གཞི་འདི་དུས་རྟག་ཏུ་འཕོ་འགྱུར་མེད་པ་མ་གཏོགས་"
748056,752231,4175,"རྩྭའི་རྩེ་མོ་ལྟ་བུ་ཞིག་མི་བྱེད་པ་འཕོ་འགྱུར་མེད་པ་འབྱུང་ན།"
752231,755074,2843,"དེས་དམ་པའི་ཆོས་ཤིག་བྱེད་འོང་ནའང་ཆོས་དེ་ལ་"
755074,757474,2400,"སླར་ཆོས་ལོག་ཏུ་འཁུར་འགྲོ་མ་རེད།"
757474,760606,3132,"སེམས་ལ་དྲན་པ་དང་ཤེས་བཞིན་གཡོ་བ་མེད་པ་ཞིག་"
760606,763787,3181,"ཡང་དག་པ་བྱས་ན་རང་གི་སེམས་ལ་གཡོ་སྒྱུ་མེད་ཚར་ནས་"
763793,767431,3638,"གཞན་གྱིས་ཀྱང་སྐྱོན་བརྗོད་ནུས་ཀྱི་མ་རེད་དེ་གཞན་གྱིས་མ་ཁྲེལ་བ་བྱེད།"
767431,770156,2725,"དད་པ་དང་གུས་པ་འདི་ཉི་མ་གཅིག་ལ་ཡོད་རྒྱུ་འདྲ།"
770162,771418,1256,"ཉི་མ་གཅིག་ལ་མེད་རྒྱུ་འདྲ།"
771424,776081,4657,"འཕེལ་འགྲིབ་ཡོད་མཁན་བྱས་ན་ལིངས་འཁེལ་བླ་མའི་བྱིན་རླབས་དང་"
776081,780237,4156,"དཀོན་མཆོག་གི་ཐུགས་རྗེ་རྒྱུད་ལ་ཞུགས་རྒྱུ་མ་རེད་དུས་འཕེལ་འགྲིབ་མེད་པ་བྱ།"
780237,783193,2956,"བསླབ་པ་གསུམ་འདི་དུས་རྟག་ཏུ་གཅེས་སྤྲས་བྱེད་དེ།"
783193,785937,2744,"དཔེར་ན་རང་གི་མིག་ནང་ལ་སྐྱོན་རེ་འཕོག་སྙམ་དུས་"
785937,787793,1856,"རྟག་ཏུ་བག་ཡོད་བྱེད་རྒྱུ་རེད།"
787793,789518,1725,"དཔེ་དེ་ལྟ་བུ་ཞིག་བྱས་ན་བསླབ་གསུམ་"
789518,792443,2925,"ཉེས་ལྟུང་གིས་མི་གོས་པ་གསུངས་རྒྱུ་དེ་ལྟར་བྱ།"
792443,796349,3906,"དུས་རྟག་ཏུ་འཆི་བ་མི་རྟག་པ་འདི་ཡང་ནས་ཡང་དུ་མ་བསམ་ནས་བཟུང་"
796356,799012,2656,"དེ་ནས་བྱེད་རྒྱུ་ལས་རྒྱུ་མང་པོ་མཐོང་ནས་འཇིག་རྟེན་གྱི་བྱ་བ་ལ་"
799018,801712,2694,"གཡེང་འགྲོ་རྒྱུ་རེད་དུས་སྙོམ་ལས་མ་ལུས་པ་བྱ།"
801712,804674,2962,"དེ་ནས་ཉོན་མོངས་པ་སྐྱེས་པ་དང་གཉེན་པོ་དེ་མ་ཐག་ཏུ་"
804681,806068,1387,"བསྟེན་ནུས་པ་ཞིག་མ་བྱས་ན།"
806068,807743,1675,"དེ་ནས་ཉོན་མོངས་ཀྱིས་ལས་ཀ་བྱས་ཚར་དུས་"
807743,811731,3988,"གཉེན་པོ་བསྟེན་ཕན་རྒྱུ་མ་རེད། ཐུག་ཕྲད་ཀྱི་སྒོ་ནས་གཉེན་པོས་རང་གྲོལ་བྱེད།"
811731,815299,3568,"དེ་དྲུག་ལྡན་ན་གནས་སྐབས་དང་མཐར་ཐུག་གི་དགོས་པ་ཐམས་ཅད་འགྲུབ།"
815306,818906,3600,"(247) ཡེ་ཤེས་སྦར་བའི་གདམས་པ་རྣམ་དྲུག་ནི། །འཛིན་མེད་ངང་དུ་སྣང་བ་ས་ལེ་བ། །"
818906,822368,3462,"གཉིས་མེད་ངང་དུ་མཉམ་པར་ལྷན་ནེ་བ། །གསལ་དག་ངང་དུ་རང་དངས་སང་ངེ་བ། །"
822374,827231,4857,"འོད་གསལ་ངང་དུ་རང་གསལ་སལ་ལེ་བ། །ཆོས་ཉིད་ངང་དུ་དགའ་འཛུམ་ཤིག་གེ་བ། །"
827231,830956,3725,"བློ་འདས་དབྱིངས་སུ་གྲོལ་ཏེ་ཕྱལ་ལེ་བ། །མ་བཅོས་རང་བཞིན་རྫོགས་པ་ཆེན་པོར་འགྲུབ། །"
830956,838812,7856,"ཅེས་གསུངས་རེད། ད་འདི་གནས་ལུགས་རྟོགས་པའི་ཡེ་ཤེས་འདི་རང་གི་རྒྱུད་ལ་ཡོད་ན།"
838812,842318,3506,"དེ་ནས་ཡེ་ཤེས་འདི་ཡོད་པའི་རྟགས་དེ་འདྲ་ཡིན། ཅི་རེད་ཟེར་ན།"
842318,846287,3969,"ཆགས་སྡང་གི་འཛིན་པ་གང་ན་མེད་ན་ཡང་ཚོགས་དྲུག་གི་སྣང་བ་"
846287,849206,2919,"ས་ལེ་བ་འདི་གནས་ལུགས་རྟོགས་ཚར་ནས་མི་སྣང་བ་རེད་མི་འགྲོ་"
849212,852168,2956,"རྒྱ་མཚོ་ལ་གཟའ་སྐར་ཤར་བ་བཞིན་ཡོད་གསུངས་རེད།"
852168,855187,3019,"དེ་ལ་ཡུལ་དུ་དམིགས་བྱེད་མངོན་སུམ་དམིགས་པའི་སྒོ་ནས་"
855187,860212,5025,"ཆགས་པ་དང་སྡང་བ་མེད་པ་བཟང་ངན་ཐམས་ཅད་རོ་མཉམ་པ་ལྷན་ནེ་བ་ཡིན།"
860212,863881,3669,"རིག་པའི་ཆོས་ཉིད་ཡེ་ནས་འོད་གསལ་བ་ཡིན་པས་དེ་ཕྱིར་ན།"
863881,867649,3768,"གསར་དུ་གསལ་བྱ་གསལ་བྱེད་མི་དགོས་པ་རང་དངས་སང་ངེ་བ་ཞིག་ཡིན།"
867656,869981,2325,"འོད་གསལ་ངང་དུ་མཉམ་པར་བཞག་ན།"
869981,873531,3550,"དཔེར་ན་ཤེལ་ཁོ་རང་དང་པོ་ནས་ཤེལ་དངས་པ་རེད་ཚར་དུས་"
873531,878031,4500,"མི་དངས་པ་འོང་རྒྱུ་མ་རེད་དུས་དེ་ལྟར་དུ་རང་གསལ་སལ་ལེ་བ།"
878037,881012,2975,"ཆོས་ཉིད་ཀྱི་ངང་དུ་དུས་རྟག་ཏུ་གནས་བསྡད་ན་"
881018,884737,3719,"དགའ་འཛུམ་ཤིག་གེ་བ་བློ་སྦུབས་སུ་དོག་པོ་མི་བྱེད་གསུངས།"
884737,888693,3956,"བློ་འདས་དབྱིངས་སུ་བློ་འདས་ཀྱི་ངང་དུ་མཉམ་པར་བཞག་བཞག་ན་"
888693,892981,4288,"ཐམས་ཅད་གྲོལ་ཏེ་ཕྱལ་ལེ་བ། མ་བཅོས་རང་བཞིན་རྫོགས་པ་ཆེན་པོར་འགྲུབ།"
892981,898593,5612,"(248) རང་བཞིན་གནད་དང་བསྲེ་བའི་ཆོས་དྲུག་ནི། །རང་རིག་བློ་འདས་གཉུག་མའི་ཡེ་ཤེས་ལ། །"
898593,902787,4194,"རང་བབས་སྒོམ་པ་འོད་གསལ་ཆེན་པོ་ནི། །གྲིམས་པར་བསྒྲིམས་ལ་ལྷོད་པར་གློད་པ་སྟེ། །"
902787,906643,3856,"ཕྱལ་བར་མ་ཤོར་མ་ཡེངས་དྲན་པས་ཟིན། །འཕྲོ་གནས་རིས་མེད་མཉམ་པའི་ངང་གཅིག་པ། །"
906643,910337,3694,"ཕྱོགས་བྲལ་ནམ་མཁའ་འདྲ་བའི་རང་བཞིན་ནི། །ཆོས་སྐུ་ཕྱག་རྒྱ་ཆེན་པོར་ལྷུན་གྱིས་གྲུབ། །"
910343,914331,3988,"གསུངས། ཆོས་ཡིན་མཁན་ཐམས་ཅད་ཀྱི་གནས་ལུགས་"
914337,918287,3950,"རང་བཞིན་གྱི་ཉམས་ལེན་འདི་ནི་ད་ལྟ་རང་གིས་ཉམས་ལེན་ལ་བསྲེ་དགོས།"
918287,921762,3475,"གང་རེད་ཟེར་ན། རང་གི་རིག་པ་འདི་བློ་ལས་འདས་པ་ཡིན་ནའང་"
921762,924393,2631,"དེ་ཡེ་ནས་མ་བཅོས་པ་གཉུག་མའི་ཡེ་ཤེས་ཡིན་མ་གཏོགས།"
924393,926118,1725,"གསར་དུ་བཟོ་བཞག་རྒྱུ་ཞིག་མ་ཡིན།"
926124,929381,3257,"དེ་གཉུག་མའི་ཡེ་ཤེས་དེའི་ངང་དུ་རང་བབས་སྒོམ་བསྡད་ན་"
929387,931893,2506,"འོད་གསལ་རྒྱུན་ཆད་མེད་པ་ཤར་བ་ཡིན་པས།"
931899,934818,2919,"དེ་ལ་ཧ་ཅང་གྲིམས་ཆེ་ན་ཡང་མི་ཉན་པས་ན་"
934824,938699,3875,"དེ་བློ་བྱས་ཀྱི་རྟོག་པས་བཅིངས་འགྲོ་རྒྱུ།"
938699,942712,4013,"ཧ་ཅང་གློད་ཆེ་ན་མི་ཉན་ཏེ་བཏང་སྙོམས་ལུང་མ་བསྟན་ལ་ཡེང་འགྲོ།"
942712,945543,2831,"ཡེངས་ནས་ཡེངས་ཕུགས་ཀྱིས་མི་ཤེས་ནས་ཕྱལ་ལེ་བ་"
945543,948624,3081,"སོང་བསྡད་རྒྱུ་ངའི་ལས་ཀ་འདྲ་བུ་ཞིག་རེད།"
948631,951406,2775,"དེ་ལ་མ་ཡེངས་པ་དྲན་པས་ཟིན་པ་ཅན་ཞིག་བྱེད།"
951412,954824,3412,"དེ་ནས་རིག་པའི་ངོ་བོ་རྣམ་རྟོག་འཕྲོ་ན་དེ་ལ་དགག་པ་མི་བྱེད།"
954831,958718,3887,"གནས་ནའང་མི་འཐུམ་པའི་མཉམ་པའི་ངང་ཕྱོགས་བྲལ་ནམ་མཁའ་ལྟ་བུའི་"
958718,961387,2669,"ཆོས་སྐུ་ཕྱག་རྒྱ་ཆེན་པོར་ལྷུན་གྱིས་གྲུབ་པ་ཡིན།"
961393,965381,3988,"(249) མི་གནས་འཕོ་འགྱུར་མེད་པའི་ཆོས་དྲུག་ནི། །རིག་པ་སྟོང་གསལ་སྤྲོས་དང་བྲལ་བ་ལ། །"
965387,969299,3912,"གཟུང་འཛིན་རེ་དོགས་དྲི་མས་མ་བསླད་པར། །རང་བབས་སོ་མ་གཅེར་བུ་རང་གའི་ངང༌། །"
969306,972962,3656,"མི་བསམ་མི་སྤྱོད་མི་སྒོམ་མི་རྟོག་པར། །སལ་ལེ་སེང་ངེ་ཡེ་རེ་ཝལ་ལེ་བ། །"
972968,977599,4631,"ཤར་གྲོལ་རིས་མེད་ཐ་མལ་ཤེས་པ་ནི། །མ་ལུས་སྡུག་བསྔལ་སྤྲོས་ཀུན་ཞི་བྱེད་ཡིན། །"
977599,982981,5382,"མི་གནས་འཕོ་འགྱུར་མེད་པའི་ཆོས་དྲུག་ཡིན་པའི་རང་བཞིན་གསུངས་ཡིན་ས་རེད།"
982987,984943,1956,"རིག་པ་སྟོང་གསལ་གྱི་ངོ་བོ་དེ།"
984943,987537,2594,"ཡོད་པ་རེད་ཟེར་ན་རྟག་པ་ཡང་མ་ཡིན།"
987543,989687,2144,"མེད་པ་རེད་ཟེར་ན་ཆད་པ་ཡང་མ་ཡིན།"
989693,991481,1788,"རྟག་ཆད་གཉིས་ཀ་ཨེ་རེད་ཟེར་ན་མ་རེད།"
991481,994174,2693,"གཉིས་ཀ་མ་ཡིན་པ་ཨེ་རེད་ཟེར་ན་མེད།"
994174,995631,1457,"དེའི་ངོ་བོ་འདི་རྟོགས་སོང་ན་"
995637,999037,3400,"གཟུང་འཛིན་བློའི་རེ་དོགས་ཀྱི་དྲི་མས་མ་བསླད་པ་ཞིག་ཡིན།"
999037,1004831,5794,"རང་བབས་ངོ་བོ་དེ་ལ་སོ་མ་ཟེར་ན་ཉམས་དང་ཡིད་དཔྱོད་ཀྱི་ཤུན་པ་"
1004837,1007868,3031,"གང་ཡང་ངང་དུ་ཕར་མི་སོང་ནས་གཅེར་བུ་རང་གའི་ངང༌།"
1007868,1010281,2413,"ཆེད་དུ་བསམ་བྱ་མེད་པས་ན་མི་བསམ།"
1010287,1012093,1806,"འདི་སྤྱད་དགོས་ན་སྤྱོད་རྒྱུ་མེད།"
1012099,1016731,4632,"བསྒོམ་བྱ་སྒོམ་བྱེད་མེད་པའི་ཕྱིར་ན་ལྟ་བས་མི་བསམ།"
1016737,1019281,2544,"སྤྱོད་པས་མི་སྤྱད། སེམས་ཀྱིས་མི་སྒོམ་པའི་ངང་"
1019281,1024593,5312,"སལ་ལེ་སེང་ངེ་ཡེ་རེ་ཝལ་ལེ་དེ་ལྟ་བུ་བྱས་ནས་"
1024598,1026999,2401,"ཤར་གྲོལ་རིས་མེད་ཐ་མལ་གྱི་ཤེས་པ་འདི།"
1027006,1031742,4736,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་ཞི་སྟེ་སྤྲོས་པ་ཀུན་ཞི་བྱེད་ཡིན།"
1031749,1035737,3988,"(250) ཆོས་ཉིད་མཉམ་པ་ཆེན་པོའི་ཆོས་དྲུག་ནི། །མཐའ་གྲོལ་རིག་པ་ནམ་མཁའ་ལྟ་བུ་ལ། །"
1035742,1039523,3781,"འཁོར་འདས་རིས་མེད་སྤང་བླང་ཐ་སྙད་བྲལ། །བྱར་མེད་ཆོས་སྐུ་གཞི་གྲོལ་ལྟ་བའི་ངང༌། །"
1039531,1043768,4237,"གང་ལའང་མི་སེམས་དམིགས་འཛིན་བྲལ་བ་ནི། །གནས་ལུགས་རང་བཞིན་ཤེས་རབ་ཕ་རོལ་ཕྱིན། །"
1043768,1048712,4944,"བློ་ཡི་སྙེམས་བྲལ་ཞེན་པའི་འཁྲིས་ཆོད་པ། །རྒྱལ་བ་ཀུན་གྱི་སྤྱོད་ཡུལ་ལྷུན་གྱིས་གྲུབ། །"
1048712,1054499,5787,"གསུངས་དུས་ད་དེ་ཆོས་ཉིད་མཉམ་པ་ཆེན་པོ་ལ་ཁྱད་ཆོས་དྲུག་ཡོད།"
1054506,1058031,3525,"གང་རེད་ཟེར་ན། རྟག་ཆད་ཀྱི་མཐའ་ལས་གྲོལ་བ་རིག་པ་འདི་ནམ་མཁའ་ལྟར།"
1058037,1059912,1875,"དེ་ནང་ནས་ཁམས་གསུམ་འཁོར་བའི་ལས་དང་"
1059918,1061768,1850,"ཉོན་མོངས་ཀྱིས་མར་སྡུག་ཏུ་སོང་མེད།"
1061768,1065012,3244,"མྱ་ངན་ལས་འདས་པའི་སྐུ་དང་ཡེ་ཤེས་ཀྱིས་ཡ་བཟང་དུ་སོང་མེད།"
1065012,1067462,2450,"འཁོར་འདས་རིས་སུ་ཕྱེད་པ་མེད་པས་ན་"
1067462,1069206,1744,"སྤང་བྱ་འཁོར་བ་རེད་ཟེར་མཁན་དང༌།"
1069206,1072212,3006,"བླང་བྱ་མྱང་འདས་རེད་རྒྱུའི་ཐ་སྙད་དང་བྲལ་ཚར།"
1072218,1074437,2219,"དུས་རྟག་ཏུ་ཆོས་སྐུ་གཞི་གྲོལ་གྱི་ངང་དུ་"
1074437,1077587,3150,"དགེ་བ་ཡང་གང་ཡང་བྱར་དུ་མེད་པ་ལྟ་བ་ཡིན།"
1077593,1081737,4144,"དེ་ལྟ་བ་དེ་ལ་ངོ་བོ་ཡིན་ན་གང་ཡང་དམིགས་པ་མེད་པ་ཡིན་ས་རེད།"
1081743,1086343,4600,"གང་ལའང་མི་དམིགས་པ་རང་གིས་སྒོམ་པ་འདི་ཡང་དག་པ་རེད།"
1086349,1088874,2525,"ཡང་དག་པ་མ་རེད་བསམ་རྒྱུའི་འཛིན་པ་འདི་བྲལ།"
1088881,1091699,2818,"གནས་ལུགས་ཀྱི་རང་བཞིན་ཤེས་རབ་ཕ་རོལ་ཕྱིན་པ་དེ།"
1091712,1093918,2206,"ངས་ཆོས་ཉིད་རྟོགས་བསྡད་ཡོད་བསམ་པ་དང༌།"
1093924,1096268,2344,"རྟོགས་མ་སོང་བསམ་སྙེམས་པ་དང་བྲལ།"
1096274,1099849,3575,"ཚེ་འདིའི་ཞེན་པའི་འཁྲིས་ཆོད་པ་རྒྱལ་བ་ཀུན་གྱི་སྤྱོད་ཡུལ་ལྷུན་གྱིས་གྲུབ།"
1099856,1103999,4143,"(251) རིག་པ་ཆོས་ཉིད་གནས་པའི་ཚད་དྲུག་ནི། །དད་པའི་ངང་ལ་ཁམས་སོས་ཡལ་ལེ་བ། །"
1103999,1107856,3857,"གནས་ལུགས་ངང་ལ་ལྷུན་ཆགས་མེར་རེ་བ། །བསམ་གཏན་ངང་ལ་བརྗིད་ཆགས་ལྷན་ནེ་བ། །"
1107856,1113256,5400,"ཉམས་མྱོང་ངང་ལ་བཀྲག་ཕྱིན་སལ་ལེ་བ། །ཆོས་ཉིད་ངང་ལ་དངས་ཆགས་སང་ངེ་བ། །"
1113262,1118349,5087,"རང་རིག་ངང་ལ་ངར་ཆགས་ཧུར་རེ་བ། །དེ་ལྟར་བསྒོམས་པས་ཡེ་ཤེས་རིག་པའི་ཀློང༌། །"
1118349,1123024,4675,"གསུངས་དུས། དེ་ནས་རིག་པ་ཆོས་ཉིད་ངང་ལ་མི་གཡོ་བར་གནས་པའི་ཚད་དྲུག་ཡོད།"
1123024,1127362,4338,"གང་རེད་ཟེར་ན། བླ་མ་ལ་མོས་གུས་བྱས་ཚར་ན་བདེ་སྡུག་གི་སྣང་བ་ཐམས་ཅད་"
1127362,1131018,3656,"རང་སར་དུ་གློད་དེ་བློ་བག་ཕེབས་པ་ཡལ་ལེ་བ་བློ་བདེ་ཡིན་ས་རེད།"
1131018,1133456,2438,"གནས་ལུགས་མ་བཅོས་ངང་དུ་མཉམ་པར་བཞག་སྟེ་"
1133456,1137331,3875,"རི་བོ་རླུང་གིས་མི་བསྐྱོད་པ་མདའ་ལྟོང་སྤྲུལ་སྐུ་མཉམ་པར་བཞག་པ་ལྟ་བུ་"
1137331,1139343,2012,"ལྷུན་ཆགས་མེར་རེ་བ་ཞིག་ཡིན་ས་རེད།"
1139343,1142514,3171,"ཞི་གནས་དང་བསམ་གཏན་ངང་ལ་གནས་ན་"
1142514,1144421,1907,"བརྗིད་ཆགས་པས་གཡོ་བ་མེད་པ་དང༌།"
1144421,1147785,3364,"དེ་ནས་ཉམས་མྱོང་རང་ལ་ཤར་འོང་དུས་ནང་གི་ཉམས་མྱོང་དེ་"
1147792,1152228,4436,"ཕྱི་སེམས་ཀྱིས་རྟོགས་ཡོད་དུས་དེ་ནས་རང་གསལ་གྱི་བཀྲག་དེ་སལ་ལེ་བ།"
1152228,1156271,4043,"ཆོས་ཉིད་ཀྱི་ངང་ལ་སྒྲིབ་པས་མ་བསླད་པས་ངང་དངས་སང་ངེ་བ།"
1156278,1160928,4650,"རང་རིག་གི་ངང་ལ་རིག་པ་ངར་ཆགས་ཏེ་སེམས་དཔའ་མི་ཞུམ་པ་ཧུར་རེ་བ།"
1160935,1164985,4050,"དེ་ལྟར་བསྒོམ་ན་ཡེ་ཤེས་རིག་པའི་ཀློང་དུ་གྲོལ་བ་ཡིན།"
1178778,1184492,5714,"(252) སྐལ་བཟང་སྣོད་དང་ལྡན་པའི་ཆོས་དྲུག་ནི། །མོས་གུས་ཚུད་པས་ཅི་བྱས་དད་མི་ལྡོག ། ཆོས་ལ་དད་པས་དགེ་སྡིག་རྒྱུ་འབྲས་འཛེམ། །དམ་ཚིག་གཙང་བས་མཆེད་ལ་བརྩེ་གདུང་ཆེ། ། ཆོས་དང་འདྲེས་པས་དགེ་སྦྱོར་གཅེས་སྤྲས་བྱེད། །གཉེན་པོ་ཆེ་བས་རྐྱེན་ངན་རང་སར་གྲོལ། །"
1184492,1189485,4993,"བྲོད་པ་རྙེད་པས་སྒོམ་སྒྲུབ་བརྩོན་པ་ནི། །དམ་ཆོས་རིན་ཆེན་སྣོད་མཆོག་ལགས་པར་གསུངས། །"
1189492,1194885,5393,"གསུངས་དུས། སྐལ་བ་བཟང་པོ་དམ་པའི་ཆོས་ཀྱི་སྣོད་དང་ལྡན་པ་"
1194892,1197478,2586,"དེ་ལ་ཁྱད་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1197478,1200178,2700,"བླ་མ་སངས་རྒྱས་སུ་མཐོང་བའི་མོས་གུས་ཚད་དུ་འཁྱོལ་བས་"
1200185,1204299,4114,"དེ་ནས་བླ་མའི་མཛད་སྤྱོད་ཞི་རྒྱས་དབང་དྲག་ཅི་མཛད་ནའང་"
1204306,1206721,2415,"དེ་ལ་དད་པ་མི་ལྡོག་པ་འཕེལ་བ་དང༌།"
1206721,1211621,4900,"བླ་མའི་གདམས་ངག་གི་ཆོས་དེ་ལ་དང་འདོད་ཡིད་ཆེས་ཀྱི་དད་པ་དང་ལྡན་ཏེ་"
1211621,1215685,4064,"རང་གི་ཆོས་ཀྱིས་རྒྱུད་དུལ་ཏེ་དགེ་སྡིག་རྒྱུ་འབྲས་སྤང་བླང་"
1215685,1217742,2057,"མིག་གི་འབྲས་བུ་བཞིན་དུ་འཛེམ་པ་དང༌།"
1217749,1221071,3322,"དེ་ནས་དམ་ཚིག་གཙང་བའི་གང་ཟག་འདི་མཆེད་ལྕམ་ཐམས་ཅད་ལ་"
1221071,1224685,3614,"ཕ་མ་གཅིག་གི་བུ་སྡུག་བཞིན་དུ་འདི་ནས་བྱང་ཆུབ་བར་དུ་"
1224699,1227128,2429,"བསྒྲུབ་དགོས་པར་ཤེས་པས་བརྩེ་གདུང་ཆེ་བ་དང༌།"
1227128,1230728,3600,"སེམས་དང་ཆོས་རྒྱུད་གཉིས་གཅིག་ཏུ་འདྲེས་པར་བྱས་པས་"
1230735,1232285,1550,"སེམས་ལ་འཇིག་རྟེན་གྱི་བྱ་བ་དང༌།"
1232292,1234535,2243,"ཆོས་བརྒྱད་རྣམ་གཡེང་ལ་སོགས་པ་མི་དགའ་བ་"
1234535,1238049,3514,"དགེ་སྦྱོར་འབའ་ཞིག་ལ་གཅེས་སྤྲས་བྱེད་པ་དང༌།"
1238049,1240656,2607,"གཉེན་པོ་ལམ་དུ་བསླང་སྟེ་གཉེན་པོ་སྟོབས་ཆེ།"
1240664,1244406,3742,"སྤང་བྱ་སྟོབས་ཆུང་སོང་བས་རྐྱེན་ངན་བར་ཆད་གང་འབྱུང་ནའང་"
1244406,1246771,2365,"རང་སར་གྲོལ་ཏེ་དེའི་དབང་དུ་མི་འགྲོ་བ།"
